ID;C_G;Licence_plate;Category;Color;Trajectory_start;Trajectory_end;Average_ speed_kpxh;Minimum_speed_kpxh;Maximum_speed_kpxh;Section_speed_kmh;Duration_of_occurrence_s;Stationary_duration_s
738554;C115_G2;;car;black;1665239507900;1665239507940;393.13;393.13;393.13;;0.04;0.00
739217;C115_G2;;car;black;1665239629120;1665239629840;262.56;209.11;290.25;;0.72;0.00
739590;C115_G2;;car;black;1665239688140;1665239688360;381.82;381.82;381.82;;0.22;0.00
739608;C115_G2;;light;black;1665239697460;1665239697900;326.80;318.02;423.34;;0.24;0.00
739639;C115_G2;;car;black;1665239699940;1665239700260;248.00;248.00;248.00;;0.32;0.00
739701;C115_G2;;car;black;1665239713120;1665239713360;335.66;335.66;335.66;;0.24;0.00
739831;C115_G2;;car;silver;1665239736400;1665239736600;331.87;331.87;331.87;;0.20;0.00
739880;C115_G2;;car;black;1665239743720;1665239744100;397.34;390.46;438.60;;0.28;0.00
740021;C115_G2;;car;black;1665239781180;1665239781740;324.41;302.08;343.77;;0.56;0.00
740159;C115_G2;;light;white;1665239804620;1665239804720;324.54;324.54;324.54;;0.10;0.00
740294;C115_G2;;car;black;1665239824020;1665239824700;334.68;317.27;421.74;;0.48;0.00
741060;C115_G2;;car;silver;1665239990200;1665239990520;228.53;228.53;228.53;;0.32;0.00
741249;C115_G2;;car;silver;1665240024540;1665240025240;273.62;246.06;336.63;;0.46;0.00
741676;C115_G2;;car;silver;1665240098800;1665240099300;366.90;332.65;394.32;;0.50;0.00
741849;C115_G2;;car;black;1665240133360;1665240133740;428.98;389.41;494.93;;0.32;0.00
741897;C115_G2;;car;black;1665240138360;1665240138960;279.42;246.00;368.56;;0.44;0.00
742337;C115_G2;;car;black;1665240220040;1665240220640;257.22;235.57;288.72;;0.54;0.00
742586;C115_G2;;car;silver;1665240259480;1665240260120;325.49;303.63;350.48;;0.60;0.00
742912;C115_G2;;car;black;1665240317220;1665240317780;352.36;328.54;406.81;;0.46;0.00
743134;C115_G2;;car;red;1665240364120;1665240364400;325.21;325.21;325.21;;0.28;0.00
743217;C115_G2;;car;black;1665240377940;1665240378400;396.43;384.35;440.73;;0.28;0.00
743255;C115_G2;;car;black;1665240384240;1665240384520;333.72;333.72;333.72;;0.28;0.00
743406;C115_G2;;car;black;1665240422260;1665240422580;303.07;303.07;303.07;;0.32;0.00
743477;C115_G2;;car;black;1665240436960;1665240437460;347.55;331.48;392.58;;0.38;0.00
743628;C115_G2;;car;black;1665240472220;1665240472260;263.51;263.51;263.51;;0.04;0.00
743942;C115_G2;;car;white;1665240516920;1665240517480;305.19;285.68;344.21;;0.42;0.00
743968;C115_G2;;car;black;1665240519660;1665240520220;311.80;270.44;363.53;;0.56;0.00
744624;C115_G2;;car;black;1665240694700;1665240695080;403.27;390.31;419.93;;0.32;0.00
744679;C115_G2;;car;silver;1665240705020;1665240705660;141.73;141.73;141.73;;0.64;0.00
744793;C115_G2;;car;black;1665240725620;1665240726260;261.51;224.86;293.10;;0.64;0.00
744835;C115_G2;;motorcycle;undefined;1665240741220;1665240742060;239.15;218.29;255.55;;0.84;0.00
745030;C115_G2;;car;black;1665240783720;1665240783980;446.38;434.35;467.94;;0.26;0.00
745283;C115_G2;;car;blue;1665240846460;1665240846560;357.28;357.28;357.28;;0.10;0.00
745357;C115_G2;;car;black;1665240855800;1665240856240;348.52;316.22;387.29;;0.44;0.00
745434;C115_G2;;car;silver;1665240880360;1665240880700;274.59;274.59;274.59;;0.34;0.00
745441;C115_G2;;car;black;1665240882520;1665240883040;310.01;292.03;381.93;;0.30;0.00
745475;C115_G2;;car;white;1665240892080;1665240892540;376.29;364.25;385.56;;0.46;0.00
745570;C115_G2;;car;black;1665240916480;1665240917510;195.66;166.04;262.41;;0.91;0.57
745585;C115_G2;;car;silver;1665240919620;1665240920040;176.99;176.99;176.99;;0.42;0.00
745640;C115_G2;;car;black;1665240928900;1665240929060;317.44;317.44;317.44;;0.16;0.00
745744;C115_G2;;car;silver;1665240951060;1665240951560;348.61;336.95;403.00;;0.34;0.00
745764;C115_G2;;car;black;1665240955480;1665240955560;294.67;294.67;294.67;;0.08;0.00
746323;C115_G2;;car;silver;1665241086620;1665241087000;414.84;399.33;443.27;;0.34;0.00
746498;C115_G2;;car;black;1665241127880;1665241128380;339.96;317.27;376.95;;0.50;0.00
746512;C115_G2;;light;white;1665241130320;1665241130900;350.68;312.88;388.47;;0.56;0.00
746740;C115_G2;;car;black;1665241178940;1665241179080;311.88;311.88;311.88;;0.14;0.00
746820;C115_G2;;car;black;1665241198400;1665241199120;232.07;208.09;266.01;;0.72;0.00
746843;C115_G2;;car;black;1665241201920;1665241202620;195.16;187.26;225.24;;0.66;0.60
747030;C115_G2;;car;black;1665241259140;1665241259620;311.92;300.92;340.53;;0.36;0.00
747060;C115_G2;;car;white;1665241269960;1665241270060;374.36;374.36;374.36;;0.10;0.00
747073;C115_G2;;car;black;1665241274880;1665241275320;213.28;213.28;213.28;;0.44;0.00
747077;C115_G2;;car;white;1665241278280;1665241291420;16.98;16.98;16.98;;13.14;13.14
747346;C115_G2;;car;silver;1665241352260;1665241352620;446.24;409.17;468.79;;0.36;0.00
747376;C115_G2;;car;black;1665241357320;1665241357780;375.99;358.83;385.42;;0.46;0.00
747567;C115_G2;;car;white;1665241439340;1665241439520;274.90;274.90;274.90;;0.18;0.00
747627;C115_G2;;car;black;1665241454280;1665241454940;302.74;279.03;363.69;;0.50;0.00
747774;C115_G2;;car;silver;1665241545340;1665241545760;415.73;402.20;465.35;;0.28;0.00
747802;C115_G2;;car;black;1665241564720;1665241565120;387.68;369.91;407.43;;0.38;0.00
747841;C115_G2;;bus;white;1665241584500;1665241584540;434.94;434.94;434.94;;0.04;0.00
747878;C115_G2;;car;black;1665241597020;1665241597280;328.38;328.38;328.38;;0.26;0.00
747926;C115_G2;;car;black;1665241603020;1665241603280;294.13;294.13;294.13;;0.26;0.00
748185;C115_G2;;car;black;1665241666380;1665241666660;337.08;337.08;337.08;;0.28;0.00
748347;C115_G2;;motorcycle;undefined;1665241736360;1665241736900;316.97;300.20;379.88;;0.38;0.00
748567;C115_G2;;car;silver;1665241804120;1665241804580;352.36;324.02;390.14;;0.42;0.00
748776;C115_G2;;car;black;1665241844180;1665241844300;465.87;465.87;465.87;;0.12;0.00
748791;C115_G2;;car;silver;1665241847900;1665241848060;401.21;401.21;401.21;;0.16;0.00
748893;C115_G2;;car;black;1665241882960;1665241883360;362.13;350.87;399.64;;0.26;0.00
748960;C115_G2;;car;white;1665241895540;1665241895960;367.94;347.13;409.58;;0.30;0.00
749063;C115_G2;;car;black;1665241923200;1665241923420;352.30;352.30;352.30;;0.22;0.00
749084;C115_G2;;car;black;1665241929140;1665241929660;338.65;313.77;379.68;;0.52;0.00
749210;C115_G2;;car;black;1665241979900;1665241980460;259.09;243.71;335.95;;0.36;0.00
749413;C115_G2;;car;silver;1665242032660;1665242034380;104.73;60.99;183.80;;1.46;0.94
749439;C115_G2;;car;white;1665242038980;1665242039440;372.39;359.28;384.42;;0.46;0.00
749469;C115_G2;;car;black;1665242045020;1665242045080;298.79;298.79;298.79;;0.06;0.00
749508;C115_G2;;car;black;1665242058420;1665242058640;417.14;417.14;417.14;;0.22;0.00
749675;C115_G2;;car;white;1665242119920;1665242120280;468.09;458.11;513.01;;0.22;0.00
749839;C115_G2;;car;black;1665242166540;1665242167100;299.15;291.88;350.04;;0.32;0.00
749899;C115_G2;;car;white;1665242186940;1665242187400;356.05;350.73;419.87;;0.26;0.00
749996;C115_G2;;car;black;1665242212340;1665242212620;273.84;273.84;273.84;;0.28;0.00
750468;C115_G2;;car;black;1665242285140;1665242285180;404.34;404.34;404.34;;0.04;0.00
750745;C115_G2;;car;silver;1665242349040;1665242349460;407.76;393.14;456.50;;0.26;0.00
750815;C115_G2;;car;black;1665242366180;1665242366240;371.35;371.35;371.35;;0.06;0.00
751253;C115_G2;;car;silver;1665242462340;1665242462760;369.88;348.98;388.88;;0.42;0.00
751725;C115_G2;;car;silver;1665242575220;1665242575740;314.35;303.26;366.11;;0.34;0.00
751864;C115_G2;;light;white;1665242613680;1665242614520;233.95;212.48;267.13;;0.56;0.00
752119;C115_G2;;car;red;1665242652460;1665242652960;355.01;337.13;417.62;;0.36;0.00
752347;C115_G2;;car;silver;1665242688100;1665242689020;158.02;142.28;223.60;;0.62;0.00
752373;C115_G2;;car;white;1665242696760;1665242698710;79.00;74.05;84.43;;1.93;1.93
752603;C115_G2;;light;white;1665242748300;1665242748680;364.12;348.84;415.04;;0.26;0.00
752994;C115_G2;;car;black;1665242856340;1665242857040;221.25;204.15;240.64;;0.64;0.00
753083;C115_G2;;car;black;1665242879060;1665242879360;280.02;280.02;280.02;;0.30;0.00
753090;C115_G2;;car;black;1665242881780;1665242882300;319.08;296.68;348.95;;0.42;0.00
753233;C115_G2;;car;silver;1665242931220;1665242931280;408.91;408.91;408.91;;0.06;0.00
754064;C115_G2;;car;black;1665243105020;1665243105520;358.64;351.41;445.47;;0.26;0.00
754106;C115_G2;;car;black;1665243108620;1665243108840;361.94;361.94;361.94;;0.22;0.00
754118;C115_G2;;car;blue;1665243110320;1665243110440;364.37;364.37;364.37;;0.12;0.00
754487;C115_G2;;bus;white;1665243171320;1665243174800;206.97;153.46;503.72;;3.44;2.12
754739;C115_G2;;car;silver;1665243215380;1665243215400;280.07;280.07;280.07;;0.02;0.00
754773;C115_G2;;car;black;1665243218560;1665243218980;401.62;328.71;450.15;;0.42;0.00
755153;C115_G2;;car;black;1665243356200;1665243356700;366.52;332.71;393.52;;0.50;0.00
755488;C115_G2;;car;silver;1665243451980;1665243452580;294.85;270.74;335.04;;0.48;0.00
755951;C115_G2;;car;black;1665243565840;1665243566360;336.77;307.94;387.89;;0.52;0.00
756063;C115_G2;;car;black;1665243589780;1665243590580;224.27;215.06;257.43;;0.46;0.00
756067;C115_G2;;car;silver;1665243593480;1665243594100;138.21;138.21;138.21;;0.62;0.00
756310;C115_G2;;car;black;1665243623140;1665243623460;270.30;270.30;270.30;;0.32;0.00
756327;C115_G2;;car;silver;1665243625260;1665243625800;336.84;327.32;359.69;;0.34;0.00
756892;C115_G2;;car;black;1665243715480;1665243715940;349.59;310.24;367.64;;0.46;0.00
757158;C115_G2;;car;black;1665243752160;1665243752520;287.23;287.23;287.23;;0.36;0.00
757576;C115_G2;;car;black;1665243830540;1665243830640;288.72;288.72;288.72;;0.10;0.00
757586;C115_G2;;car;white;1665243833380;1665243833680;249.44;249.44;249.44;;0.30;0.00
757854;C115_G2;;light;white;1665243872740;1665243873160;329.80;323.10;403.55;;0.24;0.00
757960;C115_G2;;car;silver;1665243903320;1665243903340;291.21;291.21;291.21;;0.02;0.00
757991;C115_G2;;car;white;1665243906140;1665243906860;200.04;186.56;258.48;;0.32;0.00
758453;C115_G2;;car;black;1665243990860;1665243991140;278.76;278.76;278.76;;0.28;0.00
758918;C115_G2;;car;silver;1665244090300;1665244090980;253.64;246.51;298.80;;0.44;0.00
759076;C115_G2;;car;white;1665244122240;1665244122900;242.18;236.65;297.55;;0.44;0.00
759610;C115_G2;;bicycle;undefined;1665244206920;1665244207140;336.61;336.61;336.61;;0.22;0.00
760147;C115_G2;;car;silver;1665244303160;1665244303640;315.09;306.73;369.44;;0.30;0.00
760337;C115_G2;;car;silver;1665244334440;1665244334460;405.72;405.72;405.72;;0.02;0.00
760880;C115_G2;;car;silver;1665244438160;1665244438540;459.48;433.54;502.69;;0.32;0.00
761157;C115_G2;;car;black;1665244474900;1665244475220;321.24;321.24;321.24;;0.32;0.00
761694;C115_G2;;car;black;1665244565400;1665244565720;223.33;223.33;223.33;;0.32;0.00
761702;C115_G2;;car;silver;1665244570200;1665244570220;263.82;263.82;263.82;;0.02;0.00
762438;C115_G2;;car;silver;1665244683540;1665244683640;301.18;301.18;301.18;;0.10;0.00
762477;C115_G2;;bus;blue;1665244695570;1665244696215;180.68;180.68;180.68;;0.65;0.65
762546;C115_G2;;car;black;1665244706180;1665244706760;317.74;291.45;345.92;;0.58;0.00
762576;C115_G2;;car;silver;1665244712140;1665244712580;378.23;367.05;405.04;;0.34;0.00
762779;C115_G2;;car;black;1665244748800;1665244749080;276.86;276.86;276.86;;0.28;0.00
762905;C115_G2;;car;black;1665244769060;1665244769220;286.83;286.83;286.83;;0.16;0.00
763010;C115_G2;;car;silver;1665244784380;1665244784940;308.93;291.19;362.14;;0.40;0.00
763077;C115_G2;;car;black;1665244792980;1665244793060;341.43;341.43;341.43;;0.08;0.00
763098;C115_G2;;car;silver;1665244795900;1665244796560;225.97;202.11;309.47;;0.18;0.00
763119;C115_G2;;car;black;1665244799340;1665244799980;264.04;242.94;323.83;;0.46;0.00
763346;C115_G2;;car;black;1665244825980;1665244826380;207.91;207.91;207.91;;0.40;0.00
763974;C115_G2;;car;black;1665244925520;1665244926620;146.30;140.03;153.83;;1.10;1.10
764016;C115_G2;;car;black;1665244935160;1665244935170;143.88;143.88;143.88;;0.01;0.01
764042;C115_G2;;light;white;1665244938240;1665244938640;141.94;141.94;141.94;;0.40;0.40
764096;C115_G2;;car;black;1665244942160;1665244942520;233.82;233.82;233.82;;0.36;0.00
764402;C115_G2;;car;black;1665244989020;1665244989580;255.71;233.82;292.19;;0.48;0.00
764411;C115_G2;;car;black;1665245011260;1665245011900;300.21;272.68;358.90;;0.64;0.00
764507;C115_G2;;light;white;1665245005840;1665245006690;204.04;168.38;231.09;;0.85;0.85
764639;C115_G2;;motorcycle;undefined;1665245027400;1665245027600;415.76;415.76;415.76;;0.20;0.00
764652;C115_G2;;car;silver;1665245031120;1665245031580;336.94;327.74;387.55;;0.26;0.00
764675;C115_G2;;car;silver;1665245040320;1665245040680;380.78;375.00;415.46;;0.14;0.00
764685;C115_G2;;car;silver;1665245043520;1665245043860;291.36;283.40;300.31;;0.34;0.00
765029;C115_G2;;car;silver;1665245107160;1665245107340;282.21;282.21;282.21;;0.18;0.00
765047;C115_G2;;car;white;1665245110500;1665245110620;295.78;295.78;295.78;;0.12;0.00
765444;C115_G2;;car;silver;1665245157160;1665245157480;261.56;261.56;261.56;;0.32;0.00
765755;C115_G2;;car;silver;1665245197440;1665245197900;376.22;348.20;406.78;;0.46;0.00
765821;C115_G2;;car;silver;1665245206460;1665245206520;362.47;362.47;362.47;;0.06;0.00
766341;C115_G2;;car;red;1665245310780;1665245311180;412.59;412.38;412.76;;0.36;0.00
766642;C115_G2;;car;white;1665245355440;1665245355660;312.95;312.95;312.95;;0.22;0.00
767076;C115_G2;;car;silver;1665245442480;1665245442660;255.26;255.26;255.26;;0.18;0.00
767149;C115_G2;;light;white;1665245451660;1665245451680;409.50;409.50;409.50;;0.02;0.00
767325;C115_G2;;car;silver;1665245483610;1665245484500;162.01;140.44;183.10;;0.89;0.89
767559;C115_G2;;bus;white;1665245510360;1665245511820;200.00;143.79;268.37;;1.21;0.98
767680;C115_G2;;car;silver;1665245520960;1665245521100;227.55;227.55;227.55;;0.14;0.00
767719;C115_G2;;car;black;1665245533650;1665245534130;85.66;85.66;85.66;;0.48;0.48
768346;C115_G2;;car;black;1665245620260;1665245621820;105.41;58.15;263.42;;1.26;0.88
768586;C115_G2;;bicycle;undefined;1665245658140;1665245658400;331.54;331.54;331.54;;0.26;0.00
768895;C115_G2;;car;silver;1665245712700;1665245713200;312.23;296.27;335.28;;0.44;0.00
768907;C115_G2;;car;black;1665245715880;1665245716360;347.85;326.56;378.62;;0.44;0.00
769318;C115_G2;;car;silver;1665245788820;1665245789100;256.48;256.48;256.48;;0.28;0.00
769324;C115_G2;;bus;blue;1665245793450;1665245794520;203.51;157.77;235.46;;1.07;1.07
769690;C115_G2;;car;black;1665245841140;1665245841500;217.09;217.09;217.09;;0.36;0.00
769973;C115_G2;;car;black;1665245879740;1665245880360;260.01;248.40;292.92;;0.46;0.00
770101;C115_G2;;car;white;1665245888640;1665245889220;267.39;238.96;308.73;;0.54;0.00
770117;C115_G2;;car;silver;1665245890360;1665245890960;273.80;255.04;320.70;;0.42;0.00
770169;C115_G2;;car;silver;1665245896720;1665245897340;231.34;215.54;273.46;;0.44;0.00
770675;C115_G2;;car;black;1665245955720;1665245955840;333.34;333.34;333.34;;0.12;0.00
770738;C115_G2;;car;white;1665245962540;1665245963060;315.08;291.63;397.16;;0.36;0.00
771016;C115_G2;;car;white;1665245989080;1665245989240;262.52;262.52;262.52;;0.16;0.00
771075;C115_G2;;car;black;1665245993960;1665245994260;281.96;281.96;281.96;;0.30;0.00
771253;C115_G2;;car;silver;1665246023200;1665246023720;345.06;320.79;363.76;;0.52;0.00
771344;C115_G2;;car;silver;1665246035240;1665246035840;292.63;271.27;332.96;;0.52;0.00
771592;C115_G2;;light;white;1665246070080;1665246070660;294.82;267.40;326.81;;0.52;0.00
771594;C115_G2;;car;black;1665246072640;1665246072960;238.20;238.20;238.20;;0.32;0.00
771650;C115_G2;;car;silver;1665246078720;1665246079440;204.89;196.03;269.92;;0.50;0.00
772018;C115_G2;;car;black;1665246141680;1665246141860;259.43;259.43;259.43;;0.18;0.00
772922;C115_G2;;car;black;1665246270840;1665246271700;198.33;170.06;236.03;;0.84;0.00
773347;C115_G2;;car;black;1665246323520;1665246324180;282.15;223.67;327.51;;0.66;0.00
773589;C115_G2;;car;black;1665246360360;1665246360600;288.40;288.40;288.40;;0.24;0.00
773923;C115_G2;;car;black;1665246405280;1665246405380;258.26;258.26;258.26;;0.10;0.00
773939;C115_G2;;light;white;1665246408300;1665246408920;244.67;228.64;304.82;;0.38;0.00
774202;C115_G2;;car;silver;1665246438440;1665246438820;380.04;350.44;417.03;;0.36;0.00
774228;C115_G2;;car;black;1665246444780;1665246444920;340.85;340.85;340.85;;0.14;0.00
774441;C115_G2;;light;white;1665246480500;1665246481040;252.72;234.76;272.06;;0.54;0.00
774465;C115_G2;;car;black;1665246484220;1665246484320;242.82;242.82;242.82;;0.10;0.00
774850;C115_G2;;car;black;1665246561100;1665246561340;379.15;379.15;379.15;;0.24;0.00
774984;C115_G2;;car;red;1665246597280;1665246597400;200.40;200.40;200.40;;0.12;0.00
775302;C115_G2;;car;silver;1665246658960;1665246659460;342.07;316.46;357.99;;0.50;0.00
775424;C115_G2;;bus;white;1665246694620;1665246694960;303.22;303.22;303.22;;0.34;0.00
775437;C115_G2;;car;silver;1665246712620;1665246714160;107.00;102.98;111.57;;1.54;0.72
775494;C115_G2;;car;silver;1665246717240;1665246717990;118.22;118.22;118.22;;0.75;0.75
775500;C115_G2;;car;black;1665246721720;1665246721860;136.09;136.09;136.09;;0.14;0.14
775824;C115_G2;;light;white;1665246747100;1665246747180;393.36;393.36;393.36;;0.08;0.00
776259;C115_G2;;car;red;1665246822900;1665246823200;256.57;256.57;256.57;;0.30;0.00
776419;C115_G2;;car;silver;1665246862980;1665246863100;286.43;286.43;286.43;;0.12;0.00
776797;C115_G2;;car;white;1665246923280;1665246923860;315.12;297.58;344.94;;0.54;0.00
776940;C115_G2;;car;black;1665246951760;1665246952000;354.41;354.41;354.41;;0.24;0.00
776962;C115_G2;;car;black;1665246955120;1665246955560;325.50;299.39;370.25;;0.38;0.00
777020;C115_G2;;car;black;1665246967160;1665246967700;376.67;337.85;412.73;;0.54;0.00
777070;C115_G2;;car;silver;1665246972820;1665246973060;255.65;255.65;255.65;;0.24;0.00
777385;C115_G2;;car;white;1665247054160;1665247054400;304.44;304.44;304.44;;0.24;0.00
777588;C115_G2;;car;silver;1665247120600;1665247120800;375.41;375.41;375.41;;0.20;0.00
777590;C115_G2;;car;white;1665247122800;1665247122860;397.60;397.60;397.60;;0.06;0.00
777606;C115_G2;;car;black;1665247126740;1665247126860;341.95;341.95;341.95;;0.12;0.00
777612;C115_G2;;car;silver;1665247129160;1665247129600;345.48;327.09;385.35;;0.38;0.00
777808;C115_G2;;car;silver;1665247166240;1665247166500;299.51;299.51;299.51;;0.26;0.00
777934;C115_G2;;car;silver;1665247195600;1665247196040;363.00;335.74;392.60;;0.44;0.00
778001;C115_G2;;car;silver;1665247215480;1665247215620;281.91;281.91;281.91;;0.14;0.00
778083;C115_G2;;light;white;1665247229420;1665247229640;323.50;323.50;323.50;;0.22;0.00
778125;C115_G2;;motorcycle;undefined;1665247238220;1665247239080;195.77;163.25;224.86;;0.72;0.00
778385;C115_G2;;car;silver;1665247293440;1665247293760;309.71;309.71;309.71;;0.32;0.00
778503;C115_G2;;car;silver;1665247325640;1665247325680;343.63;343.63;343.63;;0.04;0.00
778664;C115_G2;;car;black;1665247349140;1665247350000;173.39;137.40;218.85;;0.86;0.00
778726;C115_G2;;car;black;1665247361300;1665247361980;33.79;33.79;33.79;;0.68;0.68
779086;C115_G2;;car;silver;1665247434480;1665247434920;320.04;304.55;335.54;;0.44;0.00
779395;C115_G2;;car;black;1665247527580;1665247527660;326.33;326.33;326.33;;0.08;0.00
779551;C115_G2;;car;white;1665247578720;1665247579140;328.23;307.66;346.93;;0.42;0.00
780044;C115_G2;;car;silver;1665247709740;1665247710140;416.39;392.78;455.74;;0.32;0.00
780285;C115_G2;;car;black;1665247761860;1665247762180;255.24;255.24;255.24;;0.32;0.00
780673;C115_G2;;car;silver;1665247825900;1665247826120;358.77;358.77;358.77;;0.22;0.00
781137;C115_G2;;car;black;1665247923680;1665247924240;282.23;259.41;339.28;;0.42;0.00
781163;C115_G2;;car;black;1665247926240;1665247927120;192.86;148.09;251.44;;0.88;0.00
781313;C115_G2;;car;silver;1665247961240;1665247961800;317.34;286.09;348.89;;0.56;0.00
