C_G;START_TIMESTAMP;END_TIMESTAMP;BICYCLE;BUS;CAR;HEAVY;LIGHT;MOTORCYCLE;DATA_VALIDITY_STATUS
C115_G2;1657205065620;1663341953740;32;470;12902;115;825;354;ok
C115_G2;1657205065620;1663341954960;32;470;12901;115;825;354;ok
C115_G2;1657205065620;1663341969360;32;470;12902;115;825;354;ok
C115_G2;1657205065620;1663341970580;32;470;12901;115;825;354;ok
C115_G2;1657205065620;1663341974020;32;470;12902;115;825;354;ok
C115_G2;1657205065620;1663341978220;32;470;12901;115;825;354;ok
C115_G2;1657205065620;1663342146880;32;470;12902;115;825;354;ok
C115_G2;1657205065620;1663342163520;32;470;12903;115;825;354;ok
C115_G2;1657205065620;1663342166980;32;470;12902;115;825;354;ok
C115_G2;1657205065620;1663342168100;32;470;12903;115;825;354;ok
C115_G2;1657205065620;1663342175880;32;470;12904;115;825;354;ok
C115_G2;1657205065620;1663342183660;32;470;12903;115;825;354;ok
C115_G2;1657205065620;1663342185960;32;470;12904;115;825;354;ok
C115_G2;1657205065620;1663342199140;32;470;12905;115;825;354;ok
C115_G2;1657205065620;1663342408580;32;471;12905;115;825;354;ok
C115_G2;1657205065620;1663342413420;32;470;12905;115;825;354;ok
C115_G2;1657205065620;1663342488200;32;470;12906;115;825;354;ok
C115_G2;1657205065620;1663342503960;32;470;12906;116;825;354;ok
C115_G2;1657205065620;1663342567240;32;470;12907;116;825;354;ok
C115_G2;1657205065620;1663343296740;32;470;12907;116;826;354;ok
C115_G2;1657205065620;1663343313860;32;470;12907;116;825;354;ok
C115_G2;1657205065620;1663343582320;32;470;12907;116;826;354;ok
C115_G2;1657205065620;1663343688260;32;470;12908;116;826;354;ok
C115_G2;1657205065620;1663343772780;32;470;12909;116;826;354;ok
C115_G2;1657205065620;1663343985120;32;470;12910;116;826;354;ok
C115_G2;1657205065620;1663343986400;32;470;12909;116;826;354;ok
C115_G2;1657205065620;1663344053900;32;470;12910;116;826;354;ok
C115_G2;1657205065620;1663344092320;32;470;12910;116;827;354;ok
C115_G2;1657205065620;1663344184880;32;471;12910;116;827;354;ok
C115_G2;1657205065620;1663344186320;32;470;12910;116;827;354;ok
C115_G2;1657205065620;1663344187580;32;471;12910;116;827;354;ok
C115_G2;1657205065620;1663344189980;32;471;12911;116;827;354;ok
C115_G2;1657205065620;1663344343760;32;471;12912;116;827;354;ok
C115_G2;1657205065620;1663344352880;32;471;12911;116;828;354;ok
C115_G2;1657205065620;1663344356200;32;471;12911;116;827;354;ok
C115_G2;1657205065620;1663344358440;32;471;12912;116;827;354;ok
C115_G2;1657205065620;1663344434640;32;471;12913;116;827;354;ok
C115_G2;1657205065620;1663344465440;32;471;12913;116;828;354;ok
C115_G2;1657205065620;1663344470200;32;471;12914;116;828;354;ok
C115_G2;1657205065620;1663344474120;32;471;12915;116;828;354;ok
C115_G2;1657205065620;1663344476360;32;471;12916;116;828;354;ok
C115_G2;1657205065620;1663344531060;32;471;12917;116;828;354;ok
C115_G2;1657205065620;1663344533400;32;471;12916;116;829;354;ok
C115_G2;1657205065620;1663344639680;32;471;12917;116;829;354;ok
C115_G2;1657205065620;1663344735360;32;471;12918;116;829;354;ok
C115_G2;1657205065620;1663344738920;32;471;12919;116;829;354;ok
C115_G2;1657205065620;1663344740400;32;471;12918;116;829;354;ok
C115_G2;1657205065620;1663344830780;32;471;12919;116;829;354;ok
C115_G2;1657205065620;1663344835280;32;471;12918;116;829;354;ok
C115_G2;1657205065620;1663345037780;32;471;12919;116;829;354;ok
C115_G2;1657205065620;1663345058580;32;471;12918;116;829;354;ok
C115_G2;1657205065620;1663345152840;32;471;12919;116;829;354;ok
C115_G2;1657205065620;1663345153980;32;471;12918;116;829;354;ok
C115_G2;1657205065620;1663345217160;32;471;12919;116;829;354;ok
C115_G2;1657205065620;1663345290080;32;471;12920;116;829;354;ok
C115_G2;1657205065620;1663345298260;32;471;12920;116;829;355;ok
C115_G2;1657205065620;1663345300640;32;471;12920;116;829;354;ok
C115_G2;1657205065620;1663345309200;32;471;12921;116;829;354;ok
C115_G2;1657205065620;1663345325500;32;471;12922;116;829;354;ok
C115_G2;1657205065620;1663345373160;32;471;12923;116;829;354;ok
C115_G2;1657205065620;1663345376580;32;471;12922;116;829;354;ok
C115_G2;1657205065620;1663345541220;32;471;12923;116;829;354;ok
C115_G2;1657205065620;1663345772680;32;471;12924;116;829;354;ok
C115_G2;1657205065620;1663345822040;32;471;12925;116;829;354;ok
C115_G2;1657205065620;1663345849360;32;471;12924;116;829;354;ok
C115_G2;1657205065620;1663346015860;32;471;12925;116;829;354;ok
C115_G2;1657205065620;1663346031920;32;471;12926;116;829;354;ok
C115_G2;1657205065620;1663346091640;32;472;12926;116;829;354;ok
C115_G2;1657205065620;1663346149240;32;472;12927;116;829;354;ok
C115_G2;1657205065620;1663346150720;32;472;12926;116;829;354;ok
C115_G2;1657205065620;1663346151860;32;472;12927;116;829;354;ok
C115_G2;1657205065620;1663346162360;32;472;12928;116;829;354;ok
C115_G2;1657205065620;1663346164680;32;472;12927;116;829;354;ok
C115_G2;1657205065620;1663346167040;32;472;12928;116;829;354;ok
C115_G2;1657205065620;1663346179760;32;472;12929;116;829;354;ok
C115_G2;1657205065620;1663346203800;32;472;12930;116;829;354;ok
C115_G2;1657205065620;1663346215560;32;472;12931;116;829;354;ok
C115_G2;1657205065620;1663346281360;32;472;12932;116;829;354;ok
C115_G2;1657205065620;1663346302600;32;472;12933;116;829;354;ok
C115_G2;1657205065620;1663346303880;32;472;12932;116;829;354;ok
C115_G2;1657205065620;1663346305040;32;472;12933;116;829;354;ok
C115_G2;1657205065620;1663346313520;32;472;12932;116;830;354;ok
C115_G2;1657205065620;1663346577900;32;472;12933;116;830;354;ok
C115_G2;1657205065620;1663346591820;32;472;12934;116;830;354;ok
C115_G2;1657205065620;1663346592980;32;472;12933;116;830;354;ok
C115_G2;1657205065620;1663346594140;32;472;12934;116;830;354;ok
C115_G2;1657205065620;1663346595460;32;472;12935;116;830;354;ok
C115_G2;1657205065620;1663346637040;32;472;12935;116;831;354;ok
C115_G2;1657205065620;1663346639360;32;472;12935;116;830;354;ok
C115_G2;1657205065620;1663346865520;32;472;12936;116;830;354;ok
C115_G2;1657205065620;1663346876240;32;472;12935;116;830;354;ok
C115_G2;1657205065620;1663347299460;32;472;12935;116;831;354;ok
C115_G2;1657205065620;1663347409900;32;472;12936;116;831;354;ok
C115_G2;1657205065620;1663347714800;32;472;12937;116;831;354;ok
C115_G2;1657205065620;1663347720760;32;472;12938;116;831;354;ok
C115_G2;1657205065620;1663347721960;32;472;12937;116;831;354;ok
C115_G2;1657205065620;1663347723140;32;472;12938;116;831;354;ok
C115_G2;1657205065620;1663347737860;32;472;12939;116;831;354;ok
C115_G2;1657205065620;1663347754300;32;472;12940;116;831;354;ok
C115_G2;1657205065620;1663347963800;32;472;12941;116;831;354;ok
C115_G2;1657205065620;1663348058360;32;472;12942;116;831;354;ok
C115_G2;1657205065620;1663348063180;32;472;12941;116;831;354;ok
C115_G2;1657205065620;1663348066740;32;472;12942;116;831;354;ok
C115_G2;1657205065620;1663348071360;32;472;12941;116;831;354;ok
C115_G2;1657205065620;1663348073760;32;472;12942;116;831;354;ok
C115_G2;1657205065620;1663348077360;32;472;12943;116;831;354;ok
C115_G2;1657205065620;1663348117360;32;472;12944;116;831;354;ok
C115_G2;1657205065620;1663348169700;32;472;12945;116;831;354;ok
C115_G2;1657205065620;1663348173380;32;472;12944;116;831;354;ok
C115_G2;1657205065620;1663348175620;32;472;12945;116;831;354;ok
C115_G2;1657205065620;1663348179500;32;472;12946;116;831;354;ok
C115_G2;1657205065620;1663348426160;32;472;12947;116;831;354;ok
C115_G2;1657205065620;1663348473460;32;472;12948;116;831;354;ok
C115_G2;1657205065620;1663348630420;32;473;12948;116;831;354;ok
C115_G2;1657205065620;1663348683380;32;473;12949;116;831;354;ok
C115_G2;1657205065620;1663348689240;32;473;12950;116;831;354;ok
C115_G2;1657205065620;1663348708440;32;473;12951;116;831;354;ok
C115_G2;1657205065620;1663348726460;32;473;12951;116;832;354;ok
C115_G2;1657205065620;1663348736560;32;473;12952;116;832;354;ok
C115_G2;1657205065620;1663348744680;32;473;12953;116;832;354;ok
C115_G2;1657205065620;1663348751860;32;473;12954;116;832;354;ok
C115_G2;1657205065620;1663348754260;32;473;12953;116;832;354;ok
C115_G2;1657205065620;1663348756660;32;473;12954;116;832;354;ok
C115_G2;1657205065620;1663348763720;32;473;12955;116;832;354;ok
C115_G2;1657205065620;1663348929760;32;473;12956;116;832;354;ok
C115_G2;1657205065620;1663349050200;32;473;12957;116;832;354;ok
C115_G2;1657205065620;1663349073420;32;473;12958;116;832;354;ok
C115_G2;1657205065620;1663349074740;32;473;12957;116;832;354;ok
C115_G2;1657205065620;1663349169800;32;473;12958;116;832;354;ok
C115_G2;1657205065620;1663349171220;32;473;12957;116;832;354;ok
C115_G2;1657205065620;1663349461600;32;473;12957;116;833;354;ok
C115_G2;1657205065620;1663349469880;32;473;12957;116;832;354;ok
C115_G2;1657205065620;1663349623460;32;473;12957;116;833;354;ok
C115_G2;1657205065620;1663349700820;32;474;12957;116;833;354;ok
C115_G2;1657205065620;1663349702040;32;473;12957;116;833;354;ok
C115_G2;1657205065620;1663349703260;32;474;12957;116;833;354;ok
C115_G2;1657205065620;1663349708200;32;473;12957;116;833;354;ok
C115_G2;1657205065620;1663349804320;32;473;12958;116;833;354;ok
C115_G2;1657205065620;1663349805580;32;473;12957;116;833;354;ok
C115_G2;1657205065620;1663349877200;32;473;12958;116;833;354;ok
C115_G2;1657205065620;1663349881200;32;473;12957;116;833;354;ok
C115_G2;1657205065620;1663349944700;32;473;12958;116;833;354;ok
C115_G2;1657205065620;1663349959920;32;473;12959;116;833;354;ok
C115_G2;1657205065620;1663349973880;32;473;12958;116;833;354;ok
C115_G2;1657205065620;1663349992600;32;473;12959;116;833;354;ok
C115_G2;1657205065620;1663349993860;32;473;12958;116;833;354;ok
C115_G2;1657205065620;1663349994480;32;473;12959;116;833;354;ok
C115_G2;1657205065620;1663350058720;32;473;12960;116;833;354;ok
C115_G2;1657205065620;1663350062720;32;473;12961;116;833;354;ok
C115_G2;1657205065620;1663350079440;32;473;12962;116;833;354;ok
C115_G2;1657205065620;1663350087680;32;473;12963;116;833;354;ok
C115_G2;1657205065620;1663350099940;32;473;12964;116;833;354;ok
C115_G2;1657205065620;1663350109100;32;473;12965;116;833;354;ok
C115_G2;1657205065620;1663350113440;32;473;12966;116;833;354;ok
C115_G2;1657205065620;1663350175520;32;473;12967;116;833;354;ok
C115_G2;1657205065620;1663350302800;32;473;12968;116;833;354;ok
C115_G2;1657205065620;1663350512120;32;473;12969;116;833;354;ok
C115_G2;1657205065620;1663350521180;32;473;12970;116;833;354;ok
C115_G2;1657205065620;1663350522420;32;473;12969;116;833;354;ok
C115_G2;1657205065620;1663350523620;32;473;12970;116;833;354;ok
C115_G2;1657205065620;1663350990560;32;473;12971;116;833;354;ok
C115_G2;1657205065620;1663350998900;32;473;12970;116;833;354;ok
C115_G2;1657205065620;1663351172060;32;473;12971;116;833;354;ok
C115_G2;1657205065620;1663351178720;32;473;12970;116;833;354;ok
C115_G2;1657205065620;1663351295420;32;473;12971;116;833;354;ok
C115_G2;1657205065620;1663351637160;32;473;12972;116;833;354;ok
C115_G2;1657205065620;1663351645200;32;473;12973;116;833;354;ok
C115_G2;1657205065620;1663351647780;32;473;12972;116;833;354;ok
C115_G2;1657205065620;1663351649060;32;473;12973;116;833;354;ok
C115_G2;1657205065620;1663351706980;32;473;12972;116;833;354;ok
C115_G2;1657205065620;1663351725180;32;473;12973;116;833;354;ok
C115_G2;1657205065620;1663351929000;32;473;12974;116;833;354;ok
C115_G2;1657205065620;1663351930280;32;473;12973;116;833;354;ok
C115_G2;1657205065620;1663352378160;32;473;12974;116;833;354;ok
C115_G2;1657205065620;1663352385980;32;473;12973;116;833;354;ok
C115_G2;1657205065620;1663352521160;32;473;12974;116;833;354;ok
C115_G2;1657205065620;1663352531780;32;473;12973;116;833;354;ok
C115_G2;1657205065620;1663352677560;32;473;12974;116;833;354;ok
C115_G2;1657205065620;1663352678860;32;473;12973;116;833;354;ok
C115_G2;1657205065620;1663352754080;32;473;12974;116;833;354;ok
C115_G2;1657205065620;1663353404920;32;473;12975;116;833;354;ok
C115_G2;1657205065620;1663353406220;32;473;12974;116;833;354;ok
C115_G2;1657205065620;1663353410280;32;473;12975;116;833;354;ok
C115_G2;1657205065620;1663353413140;32;473;12976;116;833;354;ok
C115_G2;1657205065620;1663353648320;32;473;12977;116;833;354;ok
C115_G2;1657205065620;1663353654920;32;473;12978;116;833;354;ok
C115_G2;1657205065620;1663353840080;32;474;12978;116;833;354;ok
C115_G2;1657205065620;1663353841580;32;473;12978;116;833;354;ok
C115_G2;1657205065620;1663353842920;32;474;12978;116;833;354;ok
C115_G2;1657205065620;1663354105640;32;474;12979;116;833;354;ok
C115_G2;1657205065620;1663354140180;32;474;12980;116;833;354;ok
C115_G2;1657205065620;1663354667860;32;474;12981;116;833;354;ok
C115_G2;1657205065620;1663354691420;32;474;12980;116;833;354;ok
C115_G2;1657205065620;1663354702580;32;474;12981;116;833;354;ok
C115_G2;1657205065620;1663354703920;32;474;12980;116;833;354;ok
C115_G2;1657205065620;1663354928420;32;474;12981;116;833;354;ok
C115_G2;1657205065620;1663355101680;32;474;12982;116;833;354;ok
C115_G2;1657205065620;1663355103160;32;474;12981;116;833;354;ok
C115_G2;1657205065620;1663355335860;32;475;12981;116;833;354;ok
C115_G2;1657205065620;1663355337200;32;474;12981;116;833;354;ok
C115_G2;1657205065620;1663355504860;32;474;12982;116;833;354;ok
C115_G2;1657205065620;1663355506220;32;474;12981;116;833;354;ok
C115_G2;1657205065620;1663355557680;32;474;12982;116;833;354;ok
C115_G2;1657205065620;1663355563060;32;474;12981;116;833;354;ok
C115_G2;1657205065620;1663355758020;32;474;12982;116;833;354;ok
C115_G2;1657205065620;1663355762240;32;474;12981;116;833;354;ok
C115_G2;1657205065620;1663355927420;32;474;12982;116;833;354;ok
C115_G2;1657205065620;1663356571880;32;474;12983;116;833;354;ok
C115_G2;1657205065620;1663356580680;32;474;12984;116;833;354;ok
C115_G2;1657205065620;1663356589140;32;474;12983;116;833;354;ok
C115_G2;1657205065620;1663356755940;32;474;12984;116;833;354;ok
C115_G2;1657205065620;1663356971600;32;474;12985;116;833;354;ok
C115_G2;1657205065620;1663357104600;32;474;12986;116;833;354;ok
C115_G2;1657205065620;1663357241380;32;474;12987;116;833;354;ok
C115_G2;1657205065620;1663357244320;32;474;12986;116;833;354;ok
C115_G2;1657205065620;1663358279320;32;474;12987;116;833;354;ok
C115_G2;1657205065620;1663358302940;32;474;12988;116;833;354;ok
C115_G2;1657205065620;1663358446520;32;474;12989;116;833;354;ok
C115_G2;1657205065620;1663358447280;32;474;12988;116;833;354;ok
C115_G2;1657205065620;1663360278360;32;474;12989;116;833;354;ok
C115_G2;1657205065620;1663360879560;32;474;12990;116;833;354;ok
C115_G2;1657205065620;1663361455760;32;475;12990;116;833;354;ok
C115_G2;1657205065620;1663363803780;32;475;12991;116;833;354;ok
C115_G2;1657205065620;1663363806120;32;475;12990;116;833;354;ok
C115_G2;1657205065620;1663364209720;32;475;12991;116;833;354;ok
C115_G2;1657205065620;1663364212760;32;475;12990;116;833;354;ok
C115_G2;1657205065620;1663365421000;32;475;12991;116;833;354;ok
C115_G2;1657205065620;1663365426020;32;475;12990;116;833;354;ok
C115_G2;1657205065620;1663371458420;32;475;12991;116;833;354;ok
C115_G2;1657205065620;1663371458860;32;475;12990;116;833;354;ok
C115_G2;1657205065620;1663977458080;32;475;12991;116;833;354;ok
C115_G2;1657205065620;1663977739960;32;475;12992;116;833;354;ok
C115_G2;1657205065620;1663978107500;32;475;12993;116;833;354;ok
C115_G2;1657205065620;1663978130960;32;475;12994;116;833;354;ok
C115_G2;1657205065620;1663978187400;32;475;12995;116;833;354;ok
C115_G2;1657205065620;1663978288380;32;475;12995;116;834;354;ok
C115_G2;1657205065620;1663978315580;33;475;12995;116;834;354;ok
C115_G2;1657205065620;1663978661360;33;475;12996;116;834;354;ok
C115_G2;1657205065620;1663978928940;33;475;12997;116;834;354;ok
C115_G2;1657205065620;1663979936040;33;475;12998;116;834;354;ok
C115_G2;1657205065620;1663979938080;33;475;12999;116;834;354;ok
C115_G2;1657205065620;1663979942500;33;475;13000;116;834;354;ok
C115_G2;1657205065620;1663980547380;33;475;13000;116;834;355;ok
C115_G2;1657205065620;1663980669780;33;475;13001;116;834;355;ok
C115_G2;1657205065620;1663980819380;33;475;13002;116;834;355;ok
C115_G2;1657205065620;1663981649340;33;475;13003;116;834;355;ok
C115_G2;1657205065620;1663981923380;33;475;13004;116;834;355;ok
C115_G2;1657205065620;1663982203540;33;475;13005;116;834;355;ok
C115_G2;1657205065620;1663982468400;33;475;13006;116;834;355;ok
C115_G2;1657205065620;1663982709820;33;475;13007;116;834;355;ok
C115_G2;1657205065620;1663982854320;33;475;13007;116;834;356;ok
C115_G2;1657205065620;1663982977060;33;475;13008;116;834;356;ok
C115_G2;1657205065620;1663983051180;33;475;13009;116;834;356;ok
C115_G2;1657205065620;1663983857340;33;475;13010;116;834;356;ok
C115_G2;1657205065620;1663983994700;33;475;13011;116;834;356;ok
C115_G2;1657205065620;1663984248000;33;475;13012;116;834;356;ok
C115_G2;1657205065620;1663984429220;33;475;13013;116;834;356;ok
C115_G2;1657205065620;1663985380900;33;475;13014;116;834;356;ok
C115_G2;1657205065620;1663985828340;33;475;13015;116;834;356;ok
C115_G2;1657205065620;1663985985760;33;475;13016;116;834;356;ok
C115_G2;1657205065620;1663986687540;33;475;13017;116;834;356;ok
C115_G2;1657205065620;1663987044540;33;475;13018;116;834;356;ok
C115_G2;1657205065620;1663987349880;33;475;13019;116;834;356;ok
C115_G2;1657205065620;1663987404620;33;475;13020;116;834;356;ok
C115_G2;1657205065620;1663989103960;33;475;13021;116;834;356;ok
C115_G2;1657205065620;1663989374600;33;475;13022;116;834;356;ok
C115_G2;1657205065620;1663989388880;33;475;13023;116;834;356;ok
C115_G2;1657205065620;1663989410980;33;475;13023;116;834;357;ok
C115_G2;1657205065620;1663989796220;33;475;13024;116;834;357;ok
C115_G2;1657205065620;1663991957960;33;475;13025;116;834;357;ok
C115_G2;1657205065620;1663992449960;33;475;13026;116;834;357;ok
C115_G2;1657205065620;1663992785200;33;475;13027;116;834;357;ok
C115_G2;1657205065620;1663992994980;33;475;13028;116;834;357;ok
C115_G2;1657205065620;1663993011640;33;475;13029;116;834;357;ok
C115_G2;1657205065620;1663993733480;33;475;13029;117;834;357;ok
C115_G2;1657205065620;1663993816100;33;475;13030;117;834;357;ok
C115_G2;1657205065620;1663994019080;33;475;13031;117;834;357;ok
C115_G2;1657205065620;1663996237960;33;475;13032;117;834;357;ok
C115_G2;1657205065620;1663996616040;33;476;13032;117;834;357;ok
C115_G2;1657205065620;1663996616380;33;475;13032;117;834;357;ok
C115_G2;1657205065620;1663996617060;33;476;13032;117;834;357;ok
C115_G2;1657205065620;1663996617400;33;475;13032;117;834;357;ok
C115_G2;1657205065620;1663996980200;33;475;13033;117;834;357;ok
C115_G2;1657205065620;1663997707800;33;475;13034;117;834;357;ok
C115_G2;1657205065620;1663997764240;33;476;13034;117;834;357;ok
C115_G2;1657205065620;1663997784640;33;476;13035;117;834;357;ok
C115_G2;1657205065620;1663998150840;33;476;13036;117;834;357;ok
C115_G2;1657205065620;1663998215780;33;476;13037;117;834;357;ok
C115_G2;1657205065620;1663998230060;33;476;13038;117;834;357;ok
C115_G2;1657205065620;1663998281060;33;476;13038;118;834;357;ok
C115_G2;1657205065620;1663998493220;33;476;13039;118;834;357;ok
C115_G2;1657205065620;1663999162380;33;477;13039;118;834;357;ok
C115_G2;1657205065620;1663999383620;33;477;13040;118;834;357;ok
C115_G2;1657205065620;1663999416000;33;477;13041;118;834;357;ok
C115_G2;1657205065620;1663999434080;33;477;13042;118;834;357;ok
C115_G2;1657205065620;1663999668940;33;477;13043;118;834;357;ok
C115_G2;1657205065620;1664000523400;33;478;13043;118;834;357;ok
C115_G2;1657205065620;1664000616660;33;478;13044;118;834;357;ok
C115_G2;1657205065620;1664000899780;33;478;13045;118;834;357;ok
C115_G2;1657205065620;1664000906300;33;478;13046;118;834;357;ok
C115_G2;1657205065620;1664001160320;33;478;13047;118;834;357;ok
C115_G2;1657205065620;1664001261500;33;478;13048;118;834;357;ok
C115_G2;1657205065620;1664001328700;33;478;13049;118;834;357;ok
C115_G2;1657205065620;1664001361600;33;478;13049;118;835;357;ok
C115_G2;1657205065620;1664001371580;33;478;13050;118;835;357;ok
C115_G2;1657205065620;1664001428500;33;478;13051;118;835;357;ok
C115_G2;1657205065620;1664001441140;33;478;13052;118;835;357;ok
C115_G2;1657205065620;1664001444260;33;479;13051;118;835;357;ok
C115_G2;1657205065620;1664001457640;33;479;13052;118;835;357;ok
C115_G2;1657205065620;1664001465880;33;479;13053;118;835;357;ok
C115_G2;1657205065620;1664001479240;33;479;13054;118;835;357;ok
C115_G2;1657205065620;1664001578380;33;479;13055;118;835;357;ok
C115_G2;1657205065620;1664001687160;33;479;13056;118;835;357;ok
C115_G2;1657205065620;1664001745100;33;479;13057;118;835;357;ok
C115_G2;1657205065620;1664001991280;33;479;13058;118;835;357;ok
C115_G2;1657205065620;1664002035160;33;479;13059;118;835;357;ok
C115_G2;1657205065620;1664002037220;33;479;13059;118;835;358;ok
C115_G2;1657205065620;1664002135280;33;479;13059;118;836;358;ok
C115_G2;1657205065620;1664002198080;33;479;13060;118;836;358;ok
C115_G2;1657205065620;1664002319460;33;479;13061;118;836;358;ok
C115_G2;1657205065620;1664002320820;33;479;13060;118;837;358;ok
C115_G2;1657205065620;1664002389740;33;479;13061;118;837;358;ok
C115_G2;1657205065620;1664002392820;33;479;13062;118;837;358;ok
C115_G2;1657205065620;1664002424380;33;479;13063;118;837;358;ok
C115_G2;1657205065620;1664002500480;33;479;13064;118;837;358;ok
C115_G2;1657205065620;1664002598400;33;479;13065;118;837;358;ok
C115_G2;1657205065620;1664002631140;33;479;13066;118;837;358;ok
C115_G2;1657205065620;1664002641080;33;479;13067;118;837;358;ok
C115_G2;1657205065620;1664002644500;33;479;13068;118;837;358;ok
C115_G2;1657205065620;1664002769460;33;479;13069;118;837;358;ok
C115_G2;1657205065620;1664002776040;33;479;13070;118;837;358;ok
C115_G2;1657205065620;1664002903880;33;479;13071;118;837;358;ok
C115_G2;1657205065620;1664003003600;33;479;13072;118;837;358;ok
C115_G2;1657205065620;1664003129520;33;479;13073;118;837;358;ok
C115_G2;1657205065620;1664003150960;33;479;13073;119;837;358;ok
C115_G2;1657205065620;1664003180440;33;479;13074;119;837;358;ok
C115_G2;1657205065620;1664003185680;33;479;13075;119;837;358;ok
C115_G2;1657205065620;1664003212540;33;479;13076;119;837;358;ok
C115_G2;1657205065620;1664003358760;33;479;13077;119;837;358;ok
C115_G2;1657205065620;1664003424600;33;479;13078;119;837;358;ok
C115_G2;1657205065620;1664003426960;33;479;13078;119;838;358;ok
C115_G2;1657205065620;1664003453080;33;479;13079;119;838;358;ok
C115_G2;1657205065620;1664003505860;33;479;13080;119;838;358;ok
C115_G2;1657205065620;1664003510160;33;479;13081;119;838;358;ok
C115_G2;1657205065620;1664003731880;33;480;13081;119;838;358;ok
C115_G2;1657205065620;1664003849520;33;480;13082;119;838;358;ok
C115_G2;1657205065620;1664003977540;33;480;13083;119;838;358;ok
C115_G2;1657205065620;1664004020240;33;480;13084;119;838;358;ok
C115_G2;1657205065620;1664004073860;33;480;13085;119;838;358;ok
C115_G2;1657205065620;1664004204100;33;480;13086;119;838;358;ok
C115_G2;1657205065620;1664004217520;33;480;13087;119;838;358;ok
C115_G2;1657205065620;1664004259200;33;480;13088;119;838;358;ok
C115_G2;1657205065620;1664004318100;33;480;13089;119;838;358;ok
C115_G2;1657205065620;1664004357220;33;480;13090;119;838;358;ok
C115_G2;1657205065620;1664004430600;33;480;13091;119;838;358;ok
C115_G2;1657205065620;1664004492800;33;480;13092;119;838;358;ok
C115_G2;1657205065620;1664004518640;33;480;13093;119;838;358;ok
C115_G2;1657205065620;1664004522380;33;480;13093;119;839;358;ok
C115_G2;1657205065620;1664004686860;33;480;13094;119;839;358;ok
C115_G2;1657205065620;1664004696500;33;480;13095;119;839;358;ok
C115_G2;1657205065620;1664004802400;33;480;13096;119;839;358;ok
C115_G2;1657205065620;1664004854720;33;480;13097;119;839;358;ok
C115_G2;1657205065620;1664004984240;33;480;13098;119;839;358;ok
C115_G2;1657205065620;1664005017020;33;481;13098;119;839;358;ok
C115_G2;1657205065620;1664005127120;33;481;13099;119;839;358;ok
C115_G2;1657205065620;1664005227640;33;481;13100;119;839;358;ok
C115_G2;1657205065620;1664005240200;33;481;13101;119;839;358;ok
C115_G2;1657205065620;1664005250180;33;481;13102;119;839;358;ok
C115_G2;1657205065620;1664005335500;33;481;13103;119;839;358;ok
C115_G2;1657205065620;1664005518320;33;481;13104;119;839;358;ok
C115_G2;1657205065620;1664005539520;33;481;13105;119;839;358;ok
C115_G2;1657205065620;1664005600940;33;481;13105;120;839;358;ok
C115_G2;1657205065620;1664005772580;33;481;13106;120;839;358;ok
C115_G2;1657205065620;1664005810100;33;481;13107;120;839;358;ok
C115_G2;1657205065620;1664005877400;33;481;13108;120;839;358;ok
C115_G2;1657205065620;1664005917440;33;481;13109;120;839;358;ok
C115_G2;1657205065620;1664006053720;33;481;13110;120;839;358;ok
C115_G2;1657205065620;1664006136380;33;481;13111;120;839;358;ok
C115_G2;1657205065620;1664006165780;33;481;13112;120;839;358;ok
C115_G2;1657205065620;1664006171880;33;481;13113;120;839;358;ok
C115_G2;1657205065620;1664006233780;33;481;13114;120;839;358;ok
C115_G2;1657205065620;1664006237040;33;481;13115;120;839;358;ok
C115_G2;1657205065620;1664006238860;33;481;13116;120;839;358;ok
C115_G2;1657205065620;1664006308880;33;481;13117;120;839;358;ok
C115_G2;1657205065620;1664006345360;33;482;13117;120;839;358;ok
C115_G2;1657205065620;1664006346720;33;481;13117;120;839;358;ok
C115_G2;1657205065620;1664006395620;33;481;13117;120;840;358;ok
C115_G2;1657205065620;1664006399860;33;481;13118;120;840;358;ok
C115_G2;1657205065620;1664006445200;33;481;13118;120;841;358;ok
C115_G2;1657205065620;1664006478860;33;481;13119;120;841;358;ok
C115_G2;1657205065620;1664006501860;33;481;13120;120;841;358;ok
C115_G2;1657205065620;1664006572260;33;481;13121;120;841;358;ok
C115_G2;1657205065620;1664006577520;33;481;13122;120;841;358;ok
C115_G2;1657205065620;1664006595640;33;481;13123;120;841;358;ok
C115_G2;1657205065620;1664006631440;33;481;13123;120;842;358;ok
C115_G2;1657205065620;1664006639860;33;481;13123;120;843;358;ok
C115_G2;1657205065620;1664006643220;33;481;13123;121;843;358;ok
C115_G2;1657205065620;1664006646860;33;481;13124;121;843;358;ok
C115_G2;1657205065620;1664006743860;33;481;13125;121;843;358;ok
C115_G2;1657205065620;1664006756520;33;481;13126;121;843;358;ok
C115_G2;1657205065620;1664006781560;33;481;13127;121;843;358;ok
C115_G2;1657205065620;1664006830360;33;481;13128;121;843;358;ok
C115_G2;1657205065620;1664006902360;33;481;13129;121;843;358;ok
C115_G2;1657205065620;1664006983360;33;482;13129;121;843;358;ok
C115_G2;1657205065620;1664006985860;33;482;13130;121;843;358;ok
C115_G2;1657205065620;1664006991040;33;482;13131;121;843;358;ok
C115_G2;1657205065620;1664007051760;33;482;13132;121;843;358;ok
C115_G2;1657205065620;1664007068860;33;482;13133;121;843;358;ok
C115_G2;1657205065620;1664007156920;33;482;13134;121;843;358;ok
