C_G;START_TIMESTAMP;END_TIMESTAMP;BICYCLE;BUS;CAR;HEAVY;LIGHT;MOTORCYCLE;DATA_VALIDITY_STATUS
C115_G3;1657205065620;1666541177940;262;2136;61363;507;1552;1335;ok
C115_G3;1657205065620;1666541189500;262;2136;61364;507;1552;1335;ok
C115_G3;1657205065620;1666541195960;262;2136;61365;507;1552;1335;ok
C115_G3;1657205065620;1666541230300;262;2136;61366;507;1552;1335;ok
C115_G3;1657205065620;1666541237440;262;2136;61367;507;1552;1335;ok
C115_G3;1657205065620;1666541239820;262;2136;61368;507;1552;1335;ok
C115_G3;1657205065620;1666541250360;262;2136;61369;507;1552;1335;ok
C115_G3;1657205065620;1666541253760;262;2136;61370;507;1552;1335;ok
C115_G3;1657205065620;1666541275860;262;2136;61371;507;1552;1335;ok
C115_G3;1657205065620;1666541291500;262;2136;61372;507;1552;1335;ok
C115_G3;1657205065620;1666541291840;262;2136;61373;507;1552;1335;ok
C115_G3;1657205065620;1666541305440;262;2136;61374;507;1552;1335;ok
C115_G3;1657205065620;1666541306800;262;2136;61375;507;1552;1335;ok
C115_G3;1657205065620;1666541311220;262;2136;61376;507;1552;1335;ok
C115_G3;1657205065620;1666541346920;262;2136;61377;507;1552;1335;ok
C115_G3;1657205065620;1666541380240;262;2137;61377;507;1552;1335;ok
C115_G3;1657205065620;1666541381600;262;2137;61378;507;1552;1335;ok
C115_G3;1657205065620;1666541404040;262;2137;61379;507;1552;1335;ok
C115_G3;1657205065620;1666541438040;262;2137;61380;507;1552;1335;ok
C115_G3;1657205065620;1666541473400;262;2137;61381;507;1552;1335;ok
C115_G3;1657205065620;1666541475780;262;2137;61382;507;1552;1335;ok
C115_G3;1657205065620;1666541490060;262;2137;61383;507;1552;1335;ok
C115_G3;1657205065620;1666541490740;262;2137;61384;507;1552;1335;ok
C115_G3;1657205065620;1666541526100;262;2137;61385;507;1552;1335;ok
C115_G3;1657205065620;1666541531200;262;2137;61386;507;1552;1335;ok
C115_G3;1657205065620;1666541538000;262;2138;61386;507;1552;1335;ok
C115_G3;1657205065620;1666541541060;262;2138;61387;507;1552;1335;ok
C115_G3;1657205065620;1666541544120;262;2138;61388;507;1552;1335;ok
C115_G3;1657205065620;1666541547180;262;2138;61389;507;1552;1335;ok
C115_G3;1657205065620;1666541562140;262;2138;61390;507;1552;1335;ok
C115_G3;1657205065620;1666541565200;262;2138;61391;507;1552;1335;ok
C115_G3;1657205065620;1666541570300;262;2138;61392;507;1552;1335;ok
C115_G3;1657205065620;1666541575400;262;2138;61393;507;1552;1335;ok
C115_G3;1657205065620;1666541586280;262;2138;61394;507;1552;1335;ok
C115_G3;1657205065620;1666541587980;262;2138;61395;507;1552;1335;ok
C115_G3;1657205065620;1666541600900;262;2138;61396;507;1552;1335;ok
C115_G3;1657205065620;1666541624020;262;2138;61397;507;1552;1335;ok
C115_G3;1657205065620;1666541626060;262;2138;61398;507;1552;1335;ok
C115_G3;1657205065620;1666541628440;262;2138;61399;507;1552;1335;ok
C115_G3;1657205065620;1666541631160;262;2138;61400;507;1552;1335;ok
C115_G3;1657205065620;1666541633540;262;2138;61401;507;1552;1335;ok
C115_G3;1657205065620;1666541643400;262;2138;61402;507;1552;1335;ok
C115_G3;1657205065620;1666541677740;262;2138;61403;507;1552;1335;ok
C115_G3;1657205065620;1666541697120;262;2138;61404;507;1552;1335;ok
C115_G3;1657205065620;1666541716500;262;2138;61405;507;1552;1335;ok
C115_G3;1657205065620;1666541734860;262;2138;61406;507;1552;1335;ok
C115_G3;1657205065620;1666541773620;262;2138;61407;507;1552;1335;ok
C115_G3;1657205065620;1666541873740;262;2138;61408;507;1552;1335;ok
C115_G3;1657205065620;1666541875100;262;2138;61409;507;1552;1335;ok
C115_G3;1657205065620;1666541877140;262;2138;61410;507;1552;1335;ok
C115_G3;1657205065620;1666541879180;262;2138;61411;507;1552;1335;ok
C115_G3;1657205065620;1666541880540;262;2138;61412;507;1552;1335;ok
C115_G3;1657205065620;1666541953980;262;2138;61413;507;1552;1335;ok
C115_G3;1657205065620;1666541978120;262;2138;61414;507;1552;1335;ok
C115_G3;1657205065620;1666541985260;262;2138;61415;507;1552;1335;ok
C115_G3;1657205065620;1666541987300;262;2138;61416;507;1552;1335;ok
C115_G3;1657205065620;1666541989000;262;2138;61417;507;1552;1335;ok
C115_G3;1657205065620;1666542001920;262;2138;61418;507;1552;1335;ok
C115_G3;1657205065620;1666542009060;262;2138;61419;507;1552;1335;ok
C115_G3;1657205065620;1666542025380;262;2138;61420;507;1552;1335;ok
C115_G3;1657205065620;1666542037620;262;2138;61421;507;1552;1335;ok
C115_G3;1657205065620;1666542054280;262;2138;61422;507;1552;1335;ok
C115_G3;1657205065620;1666542064480;262;2138;61423;507;1552;1335;ok
C115_G3;1657205065620;1666542066180;262;2138;61424;507;1552;1335;ok
C115_G3;1657205065620;1666542097120;262;2138;61425;507;1552;1335;ok
C115_G3;1657205065620;1666542104260;262;2138;61426;507;1552;1335;ok
C115_G3;1657205065620;1666542119220;262;2138;61427;507;1552;1335;ok
C115_G3;1657205065620;1666542128400;262;2138;61428;507;1552;1335;ok
C115_G3;1657205065620;1666542151860;262;2138;61429;507;1552;1335;ok
C115_G3;1657205065620;1666542177700;262;2138;61430;507;1552;1335;ok
C115_G3;1657205065620;1666542180080;262;2138;61431;507;1552;1335;ok
C115_G3;1657205065620;1666542233820;262;2138;61432;507;1552;1335;ok
C115_G3;1657205065620;1666542237900;262;2138;61433;507;1552;1335;ok
C115_G3;1657205065620;1666542244020;262;2138;61434;507;1552;1335;ok
C115_G3;1657205065620;1666542246740;262;2138;61435;507;1552;1335;ok
C115_G3;1657205065620;1666542248440;262;2138;61436;507;1552;1335;ok
C115_G3;1657205065620;1666542249800;262;2138;61437;507;1552;1335;ok
C115_G3;1657205065620;1666542254900;262;2138;61438;507;1552;1335;ok
C115_G3;1657205065620;1666542279720;262;2138;61439;507;1552;1335;ok
C115_G3;1657205065620;1666542284480;262;2138;61440;507;1552;1335;ok
C115_G3;1657205065620;1666542302500;262;2138;61441;507;1552;1335;ok
C115_G3;1657205065620;1666542311000;262;2138;61442;507;1552;1335;ok
C115_G3;1657205065620;1666542315760;262;2138;61443;507;1552;1335;ok
C115_G3;1657205065620;1666542320860;262;2138;61444;507;1552;1335;ok
C115_G3;1657205065620;1666542325620;262;2138;61445;507;1552;1335;ok
C115_G3;1657205065620;1666542334460;262;2138;61446;507;1552;1335;ok
C115_G3;1657205065620;1666542343300;262;2138;61447;507;1552;1335;ok
C115_G3;1657205065620;1666542352480;262;2138;61448;507;1552;1335;ok
C115_G3;1657205065620;1666542354520;262;2138;61449;507;1552;1335;ok
C115_G3;1657205065620;1666542382060;262;2138;61450;507;1552;1335;ok
C115_G3;1657205065620;1666542397700;262;2138;61451;507;1552;1335;ok
C115_G3;1657205065620;1666542401440;262;2138;61452;507;1552;1335;ok
C115_G3;1657205065620;1666542411640;262;2138;61453;507;1552;1335;ok
C115_G3;1657205065620;1666542438500;262;2138;61454;507;1552;1335;ok
C115_G3;1657205065620;1666542440880;262;2138;61455;507;1552;1335;ok
C115_G3;1657205065620;1666542457200;262;2138;61456;507;1552;1335;ok
C115_G3;1657205065620;1666542478960;262;2138;61457;507;1552;1335;ok
C115_G3;1657205065620;1666542482360;262;2138;61458;507;1552;1335;ok
C115_G3;1657205065620;1666542489840;262;2138;61459;507;1552;1335;ok
C115_G3;1657205065620;1666542539480;262;2138;61460;507;1552;1335;ok
C115_G3;1657205065620;1666542545260;262;2138;61461;507;1552;1335;ok
C115_G3;1657205065620;1666542547640;262;2138;61462;507;1552;1335;ok
C115_G3;1657205065620;1666542552060;262;2138;61463;507;1552;1335;ok
C115_G3;1657205065620;1666542557840;262;2138;61464;507;1552;1335;ok
C115_G3;1657205065620;1666542563620;262;2139;61464;507;1552;1335;ok
C115_G3;1657205065620;1666542590480;262;2139;61465;507;1552;1335;ok
C115_G3;1657205065620;1666542618700;262;2139;61466;507;1552;1335;ok
C115_G3;1657205065620;1666542632300;262;2139;61467;507;1552;1335;ok
C115_G3;1657205065620;1666542638420;262;2139;61468;507;1552;1335;ok
C115_G3;1657205065620;1666542646920;262;2139;61469;507;1552;1335;ok
C115_G3;1657205065620;1666542649980;262;2140;61469;507;1552;1335;ok
C115_G3;1657205065620;1666542667660;262;2140;61470;507;1552;1335;ok
C115_G3;1657205065620;1666542703700;262;2140;61471;507;1552;1335;ok
C115_G3;1657205065620;1666542713900;262;2140;61472;507;1552;1335;ok
C115_G3;1657205065620;1666542724100;262;2140;61473;507;1552;1335;ok
C115_G3;1657205065620;1666542751640;262;2140;61474;507;1552;1335;ok
C115_G3;1657205065620;1666542772720;262;2140;61475;507;1552;1335;ok
C115_G3;1657205065620;1666542793120;262;2140;61476;507;1552;1335;ok
C115_G3;1657205065620;1666542799240;262;2140;61477;507;1552;1335;ok
C115_G3;1657205065620;1666542809780;262;2140;61478;507;1552;1335;ok
C115_G3;1657205065620;1666542810460;262;2140;61479;507;1552;1335;ok
C115_G3;1657205065620;1666542816240;262;2140;61480;507;1552;1335;ok
C115_G3;1657205065620;1666542836640;262;2140;61481;507;1552;1335;ok
C115_G3;1657205065620;1666542838340;262;2140;61482;507;1552;1335;ok
C115_G3;1657205065620;1666542859080;262;2140;61483;507;1552;1335;ok
C115_G3;1657205065620;1666542869280;262;2140;61484;507;1552;1335;ok
C115_G3;1657205065620;1666542876420;262;2140;61485;507;1552;1335;ok
C115_G3;1657205065620;1666542878800;262;2140;61486;507;1552;1335;ok
C115_G3;1657205065620;1666542907360;262;2140;61487;507;1552;1335;ok
C115_G3;1657205065620;1666542923680;262;2140;61488;507;1552;1335;ok
C115_G3;1657205065620;1666542977740;262;2140;61489;507;1552;1335;ok
C115_G3;1657205065620;1666542982500;262;2140;61490;507;1552;1335;ok
C115_G3;1657205065620;1666542999160;262;2140;61491;507;1552;1335;ok
C115_G3;1657205065620;1666543009360;262;2140;61492;507;1552;1335;ok
C115_G3;1657205065620;1666543011060;262;2140;61493;507;1552;1335;ok
C115_G3;1657205065620;1666543013440;262;2140;61494;507;1552;1335;ok
C115_G3;1657205065620;1666543015820;262;2140;61495;507;1552;1335;ok
C115_G3;1657205065620;1666543023300;262;2140;61496;507;1552;1335;ok
C115_G3;1657205065620;1666543041320;262;2140;61497;507;1552;1335;ok
C115_G3;1657205065620;1666543043700;262;2140;61498;507;1552;1335;ok
C115_G3;1657205065620;1666543047440;262;2140;61499;507;1552;1335;ok
C115_G3;1657205065620;1666543050840;262;2140;61500;507;1552;1335;ok
C115_G3;1657205065620;1666543055260;262;2140;61501;507;1552;1335;ok
C115_G3;1657205065620;1666543058320;262;2140;61502;507;1552;1335;ok
C115_G3;1657205065620;1666543061040;262;2140;61503;507;1552;1335;ok
C115_G3;1657205065620;1666543067840;262;2140;61504;507;1552;1335;ok
C115_G3;1657205065620;1666543085860;262;2140;61505;507;1552;1335;ok
C115_G3;1657205065620;1666543104220;262;2140;61506;507;1552;1335;ok
C115_G3;1657205065620;1666543128020;262;2140;61507;507;1552;1335;ok
C115_G3;1657205065620;1666543137540;262;2140;61508;507;1552;1335;ok
C115_G3;1657205065620;1666543151140;262;2140;61509;507;1552;1335;ok
C115_G3;1657205065620;1666543161340;262;2140;61510;507;1552;1335;ok
C115_G3;1657205065620;1666543166780;262;2140;61511;507;1552;1335;ok
C115_G3;1657205065620;1666543180040;262;2140;61512;507;1552;1335;ok
C115_G3;1657205065620;1666543213020;262;2140;61513;507;1552;1335;ok
C115_G3;1657205065620;1666543224240;262;2140;61514;507;1552;1335;ok
C115_G3;1657205065620;1666543231380;262;2140;61515;507;1552;1335;ok
C115_G3;1657205065620;1666543232740;262;2140;61516;507;1552;1335;ok
C115_G3;1657205065620;1666543241580;262;2140;61517;507;1552;1335;ok
C115_G3;1657205065620;1666543257220;262;2140;61518;507;1552;1335;ok
C115_G3;1657205065620;1666543265040;262;2140;61519;507;1552;1335;ok
C115_G3;1657205065620;1666543293940;262;2140;61520;507;1552;1335;ok
C115_G3;1657205065620;1666543299040;262;2140;61519;507;1552;1335;ok
C115_G3;1657205065620;1666543311280;262;2140;61520;507;1552;1335;ok
C115_G3;1657205065620;1666543331680;262;2140;61521;507;1552;1335;ok
C115_G3;1657205065620;1666543340860;262;2140;61522;507;1552;1335;ok
C115_G3;1657205065620;1666543342900;262;2140;61523;507;1552;1335;ok
C115_G3;1657205065620;1666543344940;262;2140;61524;507;1552;1335;ok
C115_G3;1657205065620;1666543379300;262;2140;61525;507;1552;1335;ok
C115_G3;1657205065620;1666543393920;262;2141;61525;507;1552;1335;ok
C115_G3;1657205065620;1666543400720;262;2141;61526;507;1552;1335;ok
C115_G3;1657205065620;1666543429620;262;2141;61527;507;1552;1335;ok
C115_G3;1657205065620;1666543436760;262;2141;61528;507;1552;1335;ok
C115_G3;1657205065620;1666543439480;262;2141;61529;507;1552;1335;ok
C115_G3;1657205065620;1666543464980;262;2141;61530;507;1552;1335;ok
C115_G3;1657205065620;1666543471780;262;2141;61531;507;1552;1335;ok
C115_G3;1657205065620;1666543474160;262;2141;61532;507;1552;1335;ok
C115_G3;1657205065620;1666543514620;262;2141;61533;507;1552;1335;ok
C115_G3;1657205065620;1666543549980;262;2141;61534;507;1552;1335;ok
C115_G3;1657205065620;1666543555080;262;2141;61535;507;1552;1335;ok
C115_G3;1657205065620;1666543569700;262;2141;61536;507;1552;1335;ok
C115_G3;1657205065620;1666543571400;262;2141;61537;507;1552;1335;ok
C115_G3;1657205065620;1666543577180;262;2141;61538;507;1552;1335;ok
C115_G3;1657205065620;1666543594180;262;2141;61539;507;1552;1335;ok
C115_G3;1657205065620;1666543609140;262;2141;61540;507;1552;1335;ok
C115_G3;1657205065620;1666543611520;262;2142;61540;507;1552;1335;ok
C115_G3;1657205065620;1666543619680;262;2142;61541;507;1552;1335;ok
C115_G3;1657205065620;1666543620360;262;2143;61541;507;1552;1335;ok
C115_G3;1657205065620;1666543620700;262;2144;61541;507;1552;1335;ok
C115_G3;1657205065620;1666543621040;262;2143;61541;507;1552;1335;ok
C115_G3;1657205065620;1666543652320;262;2143;61542;507;1552;1335;ok
C115_G3;1657205065620;1666543673400;262;2143;61543;507;1552;1335;ok
C115_G3;1657205065620;1666543687000;262;2143;61544;507;1552;1335;ok
C115_G3;1657205065620;1666543694480;262;2143;61545;507;1552;1335;ok
C115_G3;1657205065620;1666543757720;262;2143;61546;507;1552;1335;ok
C115_G3;1657205065620;1666543768940;262;2143;61547;507;1552;1335;ok
C115_G3;1657205065620;1666543798520;262;2143;61548;507;1552;1335;ok
C115_G3;1657205065620;1666543807020;262;2143;61549;507;1552;1335;ok
C115_G3;1657205065620;1666543826400;262;2143;61550;507;1552;1335;ok
C115_G3;1657205065620;1666543829120;262;2143;61551;507;1552;1335;ok
C115_G3;1657205065620;1666543831500;262;2143;61552;507;1552;1335;ok
C115_G3;1657205065620;1666543841360;262;2143;61553;507;1552;1335;ok
C115_G3;1657205065620;1666543860060;262;2143;61554;507;1552;1335;ok
C115_G3;1657205065620;1666543862100;262;2143;61555;507;1552;1335;ok
C115_G3;1657205065620;1666543867200;262;2143;61556;507;1552;1335;ok
C115_G3;1657205065620;1666543892020;262;2143;61557;507;1552;1335;ok
C115_G3;1657205065620;1666543908000;262;2143;61558;507;1552;1335;ok
C115_G3;1657205065620;1666543908340;262;2143;61559;507;1552;1335;ok
C115_G3;1657205065620;1666543908680;262;2143;61558;507;1552;1335;ok
C115_G3;1657205065620;1666543909020;262;2143;61559;507;1552;1335;ok
C115_G3;1657205065620;1666543911060;262;2143;61560;507;1552;1335;ok
C115_G3;1657205065620;1666543927040;262;2143;61561;507;1552;1335;ok
C115_G3;1657205065620;1666543945740;262;2143;61562;507;1552;1335;ok
C115_G3;1657205065620;1666543946420;262;2143;61563;507;1552;1335;ok
C115_G3;1657205065620;1666543951860;262;2143;61564;507;1552;1335;ok
C115_G3;1657205065620;1666543990620;262;2143;61565;507;1552;1335;ok
C115_G3;1657205065620;1666544000140;262;2143;61566;507;1552;1335;ok
C115_G3;1657205065620;1666544008980;262;2143;61567;507;1552;1335;ok
C115_G3;1657205065620;1666544022580;262;2143;61568;507;1552;1335;ok
C115_G3;1657205065620;1666544037540;262;2143;61569;507;1552;1335;ok
C115_G3;1657205065620;1666544078000;262;2143;61570;507;1552;1335;ok
C115_G3;1657205065620;1666544125940;262;2143;61571;507;1552;1335;ok
C115_G3;1657205065620;1666544134440;262;2143;61572;507;1552;1335;ok
C115_G3;1657205065620;1666544136140;262;2143;61573;507;1552;1335;ok
C115_G3;1657205065620;1666544138520;262;2143;61574;507;1552;1335;ok
C115_G3;1657205065620;1666544140900;262;2143;61575;507;1552;1335;ok
C115_G3;1657205065620;1666544144300;262;2143;61576;507;1552;1335;ok
C115_G3;1657205065620;1666544147360;262;2143;61577;507;1552;1335;ok
C115_G3;1657205065620;1666544165380;262;2143;61578;507;1552;1335;ok
C115_G3;1657205065620;1666544171500;262;2143;61579;507;1552;1335;ok
C115_G3;1657205065620;1666544183400;262;2143;61580;507;1552;1335;ok
C115_G3;1657205065620;1666544207200;262;2143;61581;507;1552;1335;ok
C115_G3;1657205065620;1666544208900;262;2143;61582;507;1552;1335;ok
C115_G3;1657205065620;1666544222840;262;2143;61583;507;1552;1335;ok
C115_G3;1657205065620;1666544224880;262;2143;61584;507;1552;1335;ok
C115_G3;1657205065620;1666544237120;262;2143;61585;507;1552;1335;ok
C115_G3;1657205065620;1666544272140;262;2143;61586;507;1552;1335;ok
C115_G3;1657205065620;1666544274860;262;2143;61587;507;1552;1335;ok
C115_G3;1657205065620;1666544311920;262;2143;61588;507;1552;1335;ok
C115_G3;1657205065620;1666544314640;262;2143;61589;507;1552;1335;ok
C115_G3;1657205065620;1666544325860;262;2143;61590;507;1552;1335;ok
C115_G3;1657205065620;1666544354080;262;2143;61591;507;1552;1335;ok
C115_G3;1657205065620;1666544360200;262;2143;61592;507;1552;1335;ok
C115_G3;1657205065620;1666544369720;262;2143;61593;507;1552;1335;ok
C115_G3;1657205065620;1666544414260;262;2143;61594;507;1552;1335;ok
C115_G3;1657205065620;1666544428880;262;2144;61594;507;1552;1335;ok
C115_G3;1657205065620;1666544443160;262;2144;61595;507;1552;1335;ok
C115_G3;1657205065620;1666544444860;262;2144;61596;507;1552;1335;ok
C115_G3;1657205065620;1666544450640;262;2144;61597;507;1552;1335;ok
C115_G3;1657205065620;1666544453360;263;2144;61597;507;1552;1335;ok
C115_G3;1657205065620;1666544458120;263;2144;61598;507;1552;1335;ok
C115_G3;1657205065620;1666544466960;263;2144;61599;507;1552;1335;ok
C115_G3;1657205065620;1666544507440;263;2144;61600;507;1552;1335;ok
C115_G3;1657205065620;1666544515600;263;2144;61601;507;1552;1335;ok
C115_G3;1657205065620;1666544538720;263;2144;61602;507;1552;1335;ok
C115_G3;1657205065620;1666544542120;263;2144;61603;507;1552;1335;ok
C115_G3;1657205065620;1666544544500;263;2144;61604;507;1552;1335;ok
C115_G3;1657205065620;1666544546200;263;2144;61606;507;1552;1335;ok
C115_G3;1657205065620;1666544547900;263;2144;61607;507;1552;1335;ok
C115_G3;1657205065620;1666544550620;263;2144;61608;507;1552;1335;ok
C115_G3;1657205065620;1666544572380;263;2144;61609;507;1552;1335;ok
C115_G3;1657205065620;1666544592440;263;2144;61610;507;1552;1335;ok
C115_G3;1657205065620;1666544602300;263;2144;61611;507;1552;1335;ok
C115_G3;1657205065620;1666544626780;263;2144;61612;507;1552;1335;ok
C115_G3;1657205065620;1666544635280;263;2144;61613;507;1552;1335;ok
C115_G3;1657205065620;1666544636300;263;2144;61614;507;1552;1335;ok
C115_G3;1657205065620;1666544653980;263;2144;61615;507;1552;1335;ok
C115_G3;1657205065620;1666544710080;263;2144;61616;507;1552;1335;ok
C115_G3;1657205065620;1666544731500;263;2144;61618;507;1552;1335;ok
C115_G3;1657205065620;1666544733540;263;2144;61619;507;1552;1335;ok
C115_G3;1657205065620;1666544735580;263;2144;61620;507;1552;1335;ok
C115_G3;1657205065620;1666544737960;263;2144;61621;507;1552;1335;ok
C115_G3;1657205065620;1666544746460;263;2144;61622;507;1552;1335;ok
C115_G3;1657205065620;1666544786580;263;2144;61623;507;1552;1335;ok
C115_G3;1657205065620;1666544795760;263;2144;61624;507;1552;1335;ok
C115_G3;1657205065620;1666544805280;263;2144;61625;507;1552;1335;ok
C115_G3;1657205065620;1666544809700;263;2144;61626;507;1552;1335;ok
C115_G3;1657205065620;1666544818540;263;2144;61627;507;1552;1335;ok
C115_G3;1657205065620;1666544823640;263;2144;61628;507;1552;1335;ok
C115_G3;1657205065620;1666544838600;263;2144;61629;507;1552;1335;ok
C115_G3;1657205065620;1666544841660;263;2144;61630;507;1552;1335;ok
C115_G3;1657205065620;1666544845400;263;2144;61631;507;1552;1335;ok
C115_G3;1657205065620;1666544858320;263;2144;61632;507;1552;1335;ok
C115_G3;1657205065620;1666544879060;263;2144;61633;507;1552;1335;ok
C115_G3;1657205065620;1666544883140;263;2144;61634;507;1552;1335;ok
C115_G3;1657205065620;1666544885180;263;2144;61635;507;1552;1335;ok
C115_G3;1657205065620;1666544887560;263;2144;61636;507;1552;1335;ok
C115_G3;1657205065620;1666544908980;263;2144;61637;507;1552;1335;ok
C115_G3;1657205065620;1666544934140;263;2144;61638;507;1552;1335;ok
C115_G3;1657205065620;1666544971880;263;2144;61639;507;1552;1335;ok
C115_G3;1657205065620;1666544983440;263;2144;61640;507;1552;1335;ok
C115_G3;1657205065620;1666544985820;263;2144;61641;507;1552;1335;ok
C115_G3;1657205065620;1666544987860;263;2145;61642;507;1552;1335;ok
C115_G3;1657205065620;1666545013020;263;2145;61643;507;1552;1335;ok
C115_G3;1657205065620;1666545022880;263;2145;61644;507;1552;1335;ok
C115_G3;1657205065620;1666545030700;263;2145;61645;507;1552;1335;ok
C115_G3;1657205065620;1666545037500;263;2145;61646;507;1552;1335;ok
C115_G3;1657205065620;1666545046680;263;2145;61647;507;1552;1335;ok
C115_G3;1657205065620;1666545067420;263;2145;61648;507;1552;1335;ok
C115_G3;1657205065620;1666545087480;263;2145;61649;507;1552;1335;ok
C115_G3;1657205065620;1666545094280;263;2145;61650;507;1552;1335;ok
C115_G3;1657205065620;1666545094620;263;2145;61651;507;1552;1335;ok
C115_G3;1657205065620;1666545106860;263;2145;61652;507;1552;1335;ok
C115_G3;1657205065620;1666545110260;263;2145;61653;507;1552;1335;ok
C115_G3;1657205065620;1666545118080;263;2145;61654;507;1552;1335;ok
C115_G3;1657205065620;1666545134740;263;2145;61655;507;1552;1335;ok
C115_G3;1657205065620;1666545140520;263;2145;61656;507;1552;1335;ok
C115_G3;1657205065620;1666545165340;263;2145;61657;507;1552;1335;ok
C115_G3;1657205065620;1666545179280;263;2145;61658;507;1552;1335;ok
C115_G3;1657205065620;1666545189140;263;2145;61659;507;1552;1335;ok
C115_G3;1657205065620;1666545203080;263;2145;61660;507;1552;1335;ok
C115_G3;1657205065620;1666545207840;263;2145;61661;507;1552;1335;ok
C115_G3;1657205065620;1666545218040;263;2146;61661;507;1552;1335;ok
C115_G3;1657205065620;1666545224840;263;2146;61662;507;1552;1335;ok
C115_G3;1657205065620;1666545228580;263;2146;61663;507;1552;1335;ok
C115_G3;1657205065620;1666545272780;263;2146;61664;507;1552;1335;ok
C115_G3;1657205065620;1666545299980;263;2146;61665;507;1552;1335;ok
C115_G3;1657205065620;1666545316640;263;2146;61666;507;1552;1335;ok
C115_G3;1657205065620;1666545341120;263;2146;61667;507;1552;1335;ok
C115_G3;1657205065620;1666545348600;263;2146;61668;507;1552;1335;ok
C115_G3;1657205065620;1666545350640;263;2146;61669;507;1552;1335;ok
C115_G3;1657205065620;1666545359140;263;2146;61670;507;1552;1335;ok
C115_G3;1657205065620;1666545371720;263;2146;61671;507;1552;1335;ok
C115_G3;1657205065620;1666545398920;263;2146;61672;507;1552;1335;ok
C115_G3;1657205065620;1666545426800;263;2146;61673;507;1552;1335;ok
C115_G3;1657205065620;1666545461820;263;2146;61674;507;1552;1335;ok
C115_G3;1657205065620;1666545468960;263;2146;61675;507;1552;1335;ok
C115_G3;1657205065620;1666545474400;263;2146;61676;507;1552;1335;ok
C115_G3;1657205065620;1666545485960;263;2146;61677;507;1552;1335;ok
C115_G3;1657205065620;1666545502620;263;2146;61678;507;1552;1335;ok
C115_G3;1657205065620;1666545507720;263;2146;61679;507;1552;1335;ok
C115_G3;1657205065620;1666545528460;263;2146;61680;507;1552;1335;ok
C115_G3;1657205065620;1666545528800;263;2146;61681;507;1552;1335;ok
C115_G3;1657205065620;1666545530840;263;2146;61681;507;1552;1336;ok
C115_G3;1657205065620;1666545545800;263;2146;61682;507;1552;1336;ok
C115_G3;1657205065620;1666545568920;263;2146;61683;507;1552;1336;ok
C115_G3;1657205065620;1666545583880;263;2146;61684;507;1552;1336;ok
C115_G3;1657205065620;1666545592720;263;2146;61685;507;1552;1336;ok
C115_G3;1657205065620;1666545605300;263;2146;61686;507;1552;1336;ok
C115_G3;1657205065620;1666545611420;263;2146;61687;507;1552;1336;ok
C115_G3;1657205065620;1666545617540;263;2146;61688;507;1552;1336;ok
C115_G3;1657205065620;1666545618560;263;2146;61689;507;1552;1336;ok
C115_G3;1657205065620;1666545622300;263;2146;61690;507;1552;1336;ok
C115_G3;1657205065620;1666545624000;263;2146;61691;507;1552;1336;ok
C115_G3;1657205065620;1666545660400;263;2146;61692;507;1552;1336;ok
C115_G3;1657205065620;1666545701200;263;2146;61693;507;1552;1336;ok
C115_G3;1657205065620;1666545703240;263;2146;61694;507;1552;1336;ok
C115_G3;1657205065620;1666545727720;263;2146;61695;507;1552;1336;ok
C115_G3;1657205065620;1666545755600;263;2146;61696;507;1552;1336;ok
C115_G3;1657205065620;1666545767840;263;2146;61697;507;1552;1336;ok
C115_G3;1657205065620;1666545791300;263;2146;61698;507;1552;1336;ok
C115_G3;1657205065620;1666545791980;263;2146;61699;507;1552;1336;ok
C115_G3;1657205065620;1666545813740;263;2146;61700;507;1552;1336;ok
C115_G3;1657205065620;1666545819860;263;2146;61701;507;1552;1336;ok
C115_G3;1657205065620;1666545855220;263;2146;61702;507;1552;1336;ok
C115_G3;1657205065620;1666545882080;263;2146;61703;507;1552;1336;ok
C115_G3;1657205065620;1666545884460;263;2146;61704;507;1552;1336;ok
C115_G3;1657205065620;1666545886500;263;2146;61705;507;1552;1336;ok
C115_G3;1657205065620;1666545887180;263;2146;61706;507;1552;1336;ok
C115_G3;1657205065620;1666545888880;263;2146;61707;507;1552;1336;ok
C115_G3;1657205065620;1666545891600;263;2146;61708;507;1552;1336;ok
C115_G3;1657205065620;1666545894660;263;2146;61709;507;1552;1336;ok
C115_G3;1657205065620;1666545896360;263;2146;61710;507;1552;1336;ok
C115_G3;1657205065620;1666545942260;263;2146;61711;507;1552;1336;ok
C115_G3;1657205065620;1666545957560;263;2146;61712;507;1552;1336;ok
C115_G3;1657205065620;1666545977960;263;2146;61713;507;1552;1336;ok
C115_G3;1657205065620;1666545986120;263;2146;61714;507;1552;1336;ok
C115_G3;1657205065620;1666545992580;263;2146;61715;507;1552;1336;ok
C115_G3;1657205065620;1666546007880;263;2146;61716;507;1552;1336;ok
C115_G3;1657205065620;1666546012300;263;2146;61717;507;1552;1336;ok
C115_G3;1657205065620;1666546020800;263;2146;61718;507;1552;1336;ok
C115_G3;1657205065620;1666546026580;263;2146;61719;507;1552;1336;ok
C115_G3;1657205065620;1666546028620;263;2146;61720;507;1552;1336;ok
C115_G3;1657205065620;1666546054800;263;2146;61720;507;1553;1336;ok
C115_G3;1657205065620;1666546057520;263;2146;61721;507;1553;1336;ok
C115_G3;1657205065620;1666546073500;263;2146;61722;507;1553;1336;ok
