C_G;START_TIMESTAMP;END_TIMESTAMP;BICYCLE;BUS;CAR;HEAVY;LIGHT;MOTORCYCLE;DATA_VALIDITY_STATUS
C115_G4;1657205065620;1661204369780;118;921;38380;285;966;783;ok
C115_G4;1657205065620;1661204376920;118;921;38381;285;966;783;ok
C115_G4;1657205065620;1661204381340;118;921;38382;285;966;783;ok
C115_G4;1657205065620;1661204399360;118;921;38383;285;966;783;ok
C115_G4;1657205065620;1661204424180;118;921;38384;285;966;783;ok
C115_G4;1657205065620;1661204435060;118;921;38385;285;966;783;ok
C115_G4;1657205065620;1661204438460;118;921;38386;285;966;783;ok
C115_G4;1657205065620;1661204446620;118;921;38387;285;966;783;ok
C115_G4;1657205065620;1661204470420;118;921;38388;285;966;783;ok
C115_G4;1657205065620;1661204477560;118;921;38389;285;966;783;ok
C115_G4;1657205065620;1661204501020;118;921;38390;285;966;783;ok
C115_G4;1657205065620;1661204515300;118;921;38391;285;966;783;ok
C115_G4;1657205065620;1661204516660;118;921;38392;285;966;783;ok
C115_G4;1657205065620;1661204525160;118;922;38392;285;966;783;ok
C115_G4;1657205065620;1661204537400;118;922;38393;285;966;783;ok
C115_G4;1657205065620;1661204546920;118;922;38394;285;966;783;ok
C115_G4;1657205065620;1661204557120;118;922;38395;285;966;783;ok
C115_G4;1657205065620;1661204558820;118;922;38396;285;966;783;ok
C115_G4;1657205065620;1661204597240;118;922;38397;285;966;783;ok
C115_G4;1657205065620;1661204618320;118;922;38398;285;966;783;ok
C115_G4;1657205065620;1661204629200;118;922;38399;285;966;783;ok
C115_G4;1657205065620;1661204633620;118;922;38400;285;966;783;ok
C115_G4;1657205065620;1661204643480;118;922;38401;285;966;783;ok
C115_G4;1657205065620;1661204646200;118;922;38402;285;966;783;ok
C115_G4;1657205065620;1661204656060;118;922;38403;285;966;783;ok
C115_G4;1657205065620;1661204660820;118;922;38404;285;966;783;ok
C115_G4;1657205065620;1661204679860;118;922;38405;285;966;783;ok
C115_G4;1657205065620;1661204699920;118;922;38406;285;966;783;ok
C115_G4;1657205065620;1661204701620;118;922;38407;285;966;783;ok
C115_G4;1657205065620;1661204718960;118;922;38408;285;966;783;ok
C115_G4;1657205065620;1661204731880;118;922;38409;285;966;783;ok
C115_G4;1657205065620;1661204732900;118;922;38410;285;966;783;ok
C115_G4;1657205065620;1661204761120;118;922;38411;285;966;783;ok
C115_G4;1657205065620;1661204808060;118;922;38412;285;966;783;ok
C115_G4;1657205065620;1661204825400;119;922;38412;285;966;783;ok
C115_G4;1657205065620;1661204846480;119;922;38413;285;966;783;ok
C115_G4;1657205065620;1661204873680;119;922;38414;285;966;783;ok
C115_G4;1657205065620;1661204900540;119;922;38415;285;966;783;ok
C115_G4;1657205065620;1661204930120;119;922;38416;285;966;783;ok
C115_G4;1657205065620;1661204957660;119;922;38417;285;966;783;ok
C115_G4;1657205065620;1661204972960;119;922;38418;285;966;783;ok
C115_G4;1657205065620;1661204978060;119;922;38419;285;966;783;ok
C115_G4;1657205065620;1661204983840;119;923;38419;285;966;783;ok
C115_G4;1657205065620;1661204985880;119;924;38419;285;966;783;ok
C115_G4;1657205065620;1661204994720;119;924;38420;285;966;783;ok
C115_G4;1657205065620;1661205001860;119;924;38421;285;966;783;ok
C115_G4;1657205065620;1661205014100;119;924;38422;285;966;783;ok
C115_G4;1657205065620;1661205037220;119;924;38423;285;966;783;ok
C115_G4;1657205065620;1661205058980;119;924;38424;285;966;783;ok
C115_G4;1657205065620;1661205070880;119;924;38425;285;966;783;ok
C115_G4;1657205065620;1661205079380;119;924;38426;285;966;783;ok
C115_G4;1657205065620;1661205086860;119;924;38427;285;966;783;ok
C115_G4;1657205065620;1661205138540;119;924;38428;285;966;783;ok
C115_G4;1657205065620;1661205213680;119;924;38429;285;966;783;ok
C115_G4;1657205065620;1661205225920;119;924;38430;285;966;783;ok
C115_G4;1657205065620;1661205236120;119;924;38431;285;966;783;ok
C115_G4;1657205065620;1661205238840;119;924;38432;285;966;783;ok
C115_G4;1657205065620;1661205247340;119;924;38433;285;966;783;ok
C115_G4;1657205065620;1661205253120;119;924;38434;285;966;783;ok
C115_G4;1657205065620;1661205254820;119;924;38434;285;967;783;ok
C115_G4;1657205065620;1661205259580;119;924;38434;285;968;783;ok
C115_G4;1657205065620;1661205270800;119;924;38435;285;968;783;ok
C115_G4;1657205065620;1661205273860;119;924;38436;285;968;783;ok
C115_G4;1657205065620;1661205283720;119;924;38437;285;968;783;ok
C115_G4;1657205065620;1661205319080;119;924;38438;285;968;783;ok
C115_G4;1657205065620;1661205326900;119;924;38439;285;968;783;ok
C115_G4;1657205065620;1661205328600;119;925;38439;285;968;783;ok
C115_G4;1657205065620;1661205329960;119;925;38439;285;968;784;ok
C115_G4;1657205065620;1661205330300;119;925;38440;285;968;784;ok
C115_G4;1657205065620;1661205371440;119;925;38441;285;968;784;ok
C115_G4;1657205065620;1661205374500;119;925;38442;285;968;784;ok
C115_G4;1657205065620;1661205379940;119;925;38443;285;968;784;ok
C115_G4;1657205065620;1661205400000;119;925;38444;285;968;784;ok
C115_G4;1657205065620;1661205466640;119;925;38445;285;968;784;ok
C115_G4;1657205065620;1661205468680;119;925;38446;285;968;784;ok
C115_G4;1657205065620;1661205507780;119;925;38447;285;968;784;ok
C115_G4;1657205065620;1661205547560;119;925;38448;285;968;784;ok
C115_G4;1657205065620;1661205562520;119;925;38449;285;968;784;ok
C115_G4;1657205065620;1661205577480;119;925;38450;285;968;784;ok
C115_G4;1657205065620;1661205579860;119;925;38450;285;969;784;ok
C115_G4;1657205065620;1661205583940;119;925;38451;285;969;784;ok
C115_G4;1657205065620;1661205605020;119;925;38452;285;969;784;ok
C115_G4;1657205065620;1661205636980;119;925;38453;285;969;784;ok
C115_G4;1657205065620;1661205643780;119;926;38453;285;969;784;ok
C115_G4;1657205065620;1661205680500;119;926;38454;285;969;784;ok
C115_G4;1657205065620;1661205804260;119;926;38455;285;969;784;ok
C115_G4;1657205065620;1661205863420;119;926;38456;285;969;784;ok
C115_G4;1657205065620;1661205873280;119;926;38457;285;969;784;ok
C115_G4;1657205065620;1661205911700;119;926;38458;285;969;784;ok
C115_G4;1657205065620;1661205918500;119;926;38459;285;969;784;ok
C115_G4;1657205065620;1661205960660;119;926;38460;285;969;784;ok
C115_G4;1657205065620;1661205979700;119;926;38461;285;969;784;ok
C115_G4;1657205065620;1661206027640;119;926;38462;285;969;784;ok
C115_G4;1657205065620;1661206030020;119;926;38463;285;969;784;ok
C115_G4;1657205065620;1661206087480;119;926;38464;285;969;784;ok
C115_G4;1657205065620;1661206095980;119;926;38465;285;969;784;ok
C115_G4;1657205065620;1661206145300;119;926;38466;285;969;784;ok
C115_G4;1657205065620;1661206152780;119;926;38467;285;969;784;ok
C115_G4;1657205065620;1661206168420;119;926;38468;285;969;784;ok
C115_G4;1657205065620;1661206169100;119;926;38469;285;969;784;ok
C115_G4;1657205065620;1661206190520;119;926;38470;285;969;784;ok
C115_G4;1657205065620;1661206202420;119;926;38471;285;969;784;ok
C115_G4;1657205065620;1661206238800;119;926;38472;285;969;784;ok
C115_G4;1657205065620;1661206273820;119;926;38472;285;969;785;ok
C115_G4;1657205065620;1661206277560;119;926;38473;285;969;785;ok
C115_G4;1657205065620;1661206312580;119;926;38474;285;969;785;ok
C115_G4;1657205065620;1661206326520;119;926;38475;285;969;785;ok
C115_G4;1657205065620;1661206377180;119;926;38476;285;969;785;ok
C115_G4;1657205065620;1661206382620;119;926;38477;285;969;785;ok
C115_G4;1657205065620;1661206385680;119;926;38478;285;969;785;ok
C115_G4;1657205065620;1661206401660;119;926;38479;285;969;785;ok
C115_G4;1657205065620;1661206457080;119;926;38480;285;969;785;ok
C115_G4;1657205065620;1661206459460;119;926;38481;285;969;785;ok
C115_G4;1657205065620;1661206466940;119;926;38482;285;969;785;ok
C115_G4;1657205065620;1661206499580;119;926;38483;285;969;785;ok
C115_G4;1657205065620;1661206526780;119;926;38484;285;969;785;ok
C115_G4;1657205065620;1661206542760;119;926;38485;285;969;785;ok
C115_G4;1657205065620;1661206545820;119;926;38486;285;969;785;ok
C115_G4;1657205065620;1661206579820;119;926;38487;285;969;785;ok
C115_G4;1657205065620;1661206584920;119;926;38488;285;969;785;ok
C115_G4;1657205065620;1661206615180;119;927;38488;285;969;785;ok
C115_G4;1657205065620;1661206781780;119;927;38489;285;969;785;ok
C115_G4;1657205065620;1661206809660;119;927;38490;285;969;785;ok
C115_G4;1657205065620;1661206811020;119;927;38491;285;969;785;ok
C115_G4;1657205065620;1661206824960;119;927;38492;285;969;785;ok
C115_G4;1657205065620;1661206826660;119;927;38492;285;969;786;ok
C115_G4;1657205065620;1661206833120;119;927;38493;285;969;786;ok
C115_G4;1657205065620;1661206836180;119;927;38494;285;969;786;ok
C115_G4;1657205065620;1661206884460;119;927;38495;285;969;786;ok
C115_G4;1657205065620;1661206956880;119;927;38496;285;969;786;ok
C115_G4;1657205065620;1661207035420;119;927;38497;285;969;786;ok
C115_G4;1657205065620;1661207040180;119;927;38498;285;969;786;ok
C115_G4;1657205065620;1661207044260;119;927;38499;285;969;786;ok
