C_G;START_TIMESTAMP;END_TIMESTAMP;BICYCLE;BUS;CAR;HEAVY;LIGHT;MOTORCYCLE;DATA_VALIDITY_STATUS
C115_G1;1657210000000;1662626506460;80;605;18504;187;676;335;ok
C115_G1;1657210000000;1662626539240;80;605;18505;187;676;335;ok
C115_G1;1657210000000;1662626542440;80;605;18506;187;676;335;ok
C115_G1;1657210000000;1662626589600;80;605;18507;187;676;335;ok
C115_G1;1657210000000;1662626679840;80;606;18507;187;676;335;ok
C115_G1;1657210000000;1662626685460;80;606;18508;187;676;335;ok
C115_G1;1657210000000;1662626686240;80;605;18508;187;676;335;ok
C115_G1;1657210000000;1662626686820;80;605;18507;187;676;335;ok
C115_G1;1657210000000;1662626714560;80;606;18507;187;676;335;ok
C115_G1;1657210000000;1662626750940;80;606;18508;187;676;335;ok
C115_G1;1657210000000;1662626754980;80;606;18509;187;676;335;ok
C115_G1;1657210000000;1662626755620;80;606;18508;187;676;335;ok
C115_G1;1657210000000;1662626757020;80;606;18508;187;677;335;ok
C115_G1;1657210000000;1662626763500;80;606;18509;187;677;335;ok
C115_G1;1657210000000;1662626803200;80;606;18509;187;678;335;ok
C115_G1;1657210000000;1662626808180;80;606;18509;187;679;335;ok
C115_G1;1657210000000;1662626895320;80;606;18510;187;679;335;ok
C115_G1;1657210000000;1662626923740;80;606;18511;187;679;335;ok
C115_G1;1657210000000;1662626927040;80;606;18512;187;679;335;ok
C115_G1;1657210000000;1662626933220;80;606;18513;187;679;335;ok
C115_G1;1657210000000;1662626948760;80;606;18514;187;679;335;ok
C115_G1;1657210000000;1662626976720;80;606;18514;187;680;335;ok
C115_G1;1657210000000;1662627020880;80;606;18515;187;680;335;ok
C115_G1;1657210000000;1662627066080;80;606;18516;187;680;335;ok
C115_G1;1657210000000;1662627075680;80;606;18517;187;680;335;ok
C115_G1;1657210000000;1662627077120;80;606;18516;187;680;335;ok
C115_G1;1657210000000;1662627153980;80;606;18517;187;680;335;ok
C115_G1;1657210000000;1662627157120;80;606;18518;187;680;335;ok
C115_G1;1657210000000;1662627157760;80;606;18517;187;680;335;ok
C115_G1;1657210000000;1662627158380;80;606;18518;187;680;335;ok
C115_G1;1657210000000;1662627169180;80;606;18518;187;681;335;ok
C115_G1;1657210000000;1662627230260;80;606;18518;187;682;335;ok
C115_G1;1657210000000;1662627232820;80;606;18518;187;681;335;ok
C115_G1;1657210000000;1662627249460;80;606;18519;187;681;335;ok
C115_G1;1657210000000;1662627261900;80;606;18520;187;681;335;ok
C115_G1;1657210000000;1662627311320;80;607;18520;187;681;335;ok
C115_G1;1657210000000;1662627323220;80;606;18520;187;681;335;ok
C115_G1;1657210000000;1662627341320;80;607;18520;187;681;335;ok
C115_G1;1657210000000;1662627366220;80;607;18521;187;681;335;ok
C115_G1;1657210000000;1662627367620;80;607;18520;187;681;335;ok
C115_G1;1657210000000;1662627397800;80;607;18521;187;681;335;ok
C115_G1;1657210000000;1662627404400;80;607;18522;187;681;335;ok
C115_G1;1657210000000;1662627472240;80;607;18523;187;681;335;ok
C115_G1;1657210000000;1662627483020;80;607;18524;187;681;335;ok
C115_G1;1657210000000;1662627485720;80;607;18525;187;681;335;ok
C115_G1;1657210000000;1662627489080;80;607;18526;187;681;335;ok
C115_G1;1657210000000;1662627493560;80;607;18527;187;681;335;ok
C115_G1;1657210000000;1662627529320;80;607;18528;187;681;335;ok
C115_G1;1657210000000;1662627531900;80;607;18529;187;681;335;ok
C115_G1;1657210000000;1662627597080;80;607;18530;187;681;335;ok
C115_G1;1657210000000;1662627654920;80;607;18531;187;681;335;ok
C115_G1;1657210000000;1662627656860;80;607;18532;187;681;335;ok
C115_G1;1657210000000;1662627662800;80;607;18533;187;681;335;ok
C115_G1;1657210000000;1662627671440;80;607;18534;187;681;335;ok
C115_G1;1657210000000;1662627694880;80;607;18535;187;681;335;ok
C115_G1;1657210000000;1662627700400;80;607;18536;187;681;335;ok
C115_G1;1657210000000;1662627708160;80;607;18537;187;681;335;ok
C115_G1;1657210000000;1662627741500;80;607;18538;187;681;335;ok
C115_G1;1657210000000;1662627744860;80;607;18537;187;681;335;ok
C115_G1;1657210000000;1662627883480;80;607;18538;187;681;335;ok
C115_G1;1657210000000;1662627915360;80;607;18538;187;682;335;ok
C115_G1;1657210000000;1662627931080;80;607;18539;187;682;335;ok
C115_G1;1657210000000;1662627940620;80;607;18540;187;682;335;ok
C115_G1;1657210000000;1662627971100;80;607;18541;187;682;335;ok
C115_G1;1657210000000;1662627974340;80;607;18542;187;682;335;ok
C115_G1;1657210000000;1662628002740;80;607;18543;187;682;335;ok
C115_G1;1657210000000;1662628005060;80;607;18544;187;682;335;ok
C115_G1;1657210000000;1662628009120;80;607;18545;187;682;335;ok
C115_G1;1657210000000;1662628014360;80;607;18545;187;683;335;ok
C115_G1;1657210000000;1662628015020;80;607;18545;187;682;335;ok
C115_G1;1657210000000;1662628016520;80;607;18545;187;683;335;ok
C115_G1;1657210000000;1662628017420;80;607;18545;187;682;335;ok
C115_G1;1657210000000;1662628018740;80;607;18545;187;683;335;ok
C115_G1;1657210000000;1662628044480;80;607;18545;187;684;335;ok
C115_G1;1657210000000;1662628045140;80;607;18545;187;683;335;ok
C115_G1;1657210000000;1662628150180;80;607;18546;187;683;335;ok
C115_G1;1657210000000;1662628155600;80;607;18547;187;683;335;ok
C115_G1;1657210000000;1662628156400;80;607;18546;187;683;335;ok
C115_G1;1657210000000;1662628165760;80;607;18547;187;683;335;ok
C115_G1;1657210000000;1662628168620;80;607;18548;187;683;335;ok
C115_G1;1657210000000;1662628182260;80;607;18548;187;684;335;ok
C115_G1;1657210000000;1662628194780;80;607;18549;187;684;335;ok
C115_G1;1657210000000;1662628197440;80;607;18548;187;684;335;ok
C115_G1;1657210000000;1662628230400;80;607;18549;187;684;335;ok
C115_G1;1657210000000;1662628290240;80;607;18550;187;684;335;ok
C115_G1;1657210000000;1662628292780;80;607;18549;187;684;335;ok
C115_G1;1657210000000;1662628315100;80;607;18550;187;684;335;ok
C115_G1;1657210000000;1662628317100;80;607;18551;187;684;335;ok
C115_G1;1657210000000;1662628323220;80;607;18552;187;684;335;ok
C115_G1;1657210000000;1662628393060;80;607;18553;187;684;335;ok
C115_G1;1657210000000;1662628394520;80;607;18552;187;684;335;ok
C115_G1;1657210000000;1662628397220;80;607;18553;187;684;335;ok
C115_G1;1657210000000;1662628401200;80;607;18552;187;684;335;ok
C115_G1;1657210000000;1662628413220;80;607;18553;187;684;335;ok
C115_G1;1657210000000;1662628421420;80;607;18554;187;684;335;ok
C115_G1;1657210000000;1662628432860;80;607;18555;187;684;335;ok
C115_G1;1657210000000;1662628435520;80;607;18556;187;684;335;ok
C115_G1;1657210000000;1662628465300;80;607;18557;187;684;335;ok
C115_G1;1657210000000;1662628484040;80;607;18558;187;684;335;ok
C115_G1;1657210000000;1662628549880;80;607;18559;187;684;335;ok
C115_G1;1657210000000;1662628551200;80;607;18558;187;685;335;ok
C115_G1;1657210000000;1662628622960;80;607;18559;187;685;335;ok
C115_G1;1657210000000;1662628623740;80;607;18558;187;685;335;ok
C115_G1;1657210000000;1662628644420;80;607;18559;187;685;335;ok
C115_G1;1657210000000;1662628652160;80;607;18558;187;685;335;ok
C115_G1;1657210000000;1662628681260;80;607;18559;187;685;335;ok
C115_G1;1657210000000;1662628682920;80;607;18558;187;685;335;ok
C115_G1;1657210000000;1662628761400;80;607;18559;187;685;335;ok
C115_G1;1657210000000;1662628775340;80;608;18559;187;685;335;ok
C115_G1;1657210000000;1662628799520;80;608;18560;187;685;335;ok
C115_G1;1657210000000;1662628800200;80;608;18559;187;685;335;ok
C115_G1;1657210000000;1662628805960;80;608;18560;187;685;335;ok
C115_G1;1657210000000;1662628851300;80;608;18561;187;685;335;ok
C115_G1;1657210000000;1662628885060;80;608;18561;188;685;335;ok
C115_G1;1657210000000;1662628894160;80;608;18561;188;686;335;ok
C115_G1;1657210000000;1662628901760;80;608;18561;188;687;335;ok
C115_G1;1657210000000;1662628949200;80;608;18562;188;687;335;ok
C115_G1;1657210000000;1662628952600;80;608;18563;188;687;335;ok
C115_G1;1657210000000;1662628961160;80;608;18564;188;687;335;ok
C115_G1;1657210000000;1662628964960;80;608;18563;188;687;335;ok
C115_G1;1657210000000;1662628969000;80;608;18564;188;687;335;ok
C115_G1;1657210000000;1662628975860;80;608;18565;188;687;335;ok
C115_G1;1657210000000;1662628994280;80;608;18566;188;687;335;ok
C115_G1;1657210000000;1662629009440;80;608;18567;188;687;335;ok
C115_G1;1657210000000;1662629166900;80;608;18568;188;687;335;ok
C115_G1;1657210000000;1662629187140;80;608;18569;188;687;335;ok
C115_G1;1657210000000;1662629251360;80;608;18569;188;688;335;ok
C115_G1;1657210000000;1662629252040;80;608;18569;188;687;335;ok
C115_G1;1657210000000;1662629254780;80;608;18569;188;688;335;ok
C115_G1;1657210000000;1662629276960;80;608;18569;188;689;335;ok
C115_G1;1657210000000;1662629277680;80;608;18569;188;688;335;ok
C115_G1;1657210000000;1662629287280;80;608;18570;188;688;335;ok
C115_G1;1657210000000;1662629518140;80;608;18571;188;688;335;ok
C115_G1;1657210000000;1662629533220;80;608;18572;188;688;335;ok
C115_G1;1657210000000;1662629542260;80;608;18573;188;688;335;ok
C115_G1;1657210000000;1662629544300;80;608;18572;188;688;335;ok
C115_G1;1657210000000;1662629561500;80;608;18573;188;688;335;ok
C115_G1;1657210000000;1662629585820;80;608;18574;188;688;335;ok
C115_G1;1657210000000;1662629588740;80;608;18575;188;688;335;ok
C115_G1;1657210000000;1662629592180;80;608;18576;188;688;335;ok
C115_G1;1657210000000;1662629609140;80;608;18577;188;688;335;ok
C115_G1;1657210000000;1662629721820;80;608;18578;188;688;335;ok
C115_G1;1657210000000;1662629727780;80;608;18579;188;688;335;ok
C115_G1;1657210000000;1662629759960;80;608;18580;188;688;335;ok
C115_G1;1657210000000;1662629763560;80;608;18581;188;688;335;ok
C115_G1;1657210000000;1662629907400;80;608;18582;188;688;335;ok
C115_G1;1657210000000;1662629977360;80;608;18583;188;688;335;ok
C115_G1;1657210000000;1662629978040;80;608;18582;188;688;335;ok
C115_G1;1657210000000;1662629992980;80;608;18583;188;688;335;ok
C115_G1;1657210000000;1662629993680;80;608;18582;188;688;335;ok
C115_G1;1657210000000;1662629998940;80;608;18583;188;688;335;ok
C115_G1;1657210000000;1662630091480;80;608;18584;188;688;335;ok
C115_G1;1657210000000;1662630101860;80;608;18584;188;689;335;ok
C115_G1;1657210000000;1662630113820;80;608;18585;188;689;335;ok
C115_G1;1657210000000;1662630119080;80;608;18586;188;689;335;ok
C115_G1;1657210000000;1662630146280;80;608;18587;188;689;335;ok
C115_G1;1657210000000;1662630182060;80;608;18587;188;690;335;ok
C115_G1;1657210000000;1662630263000;80;608;18588;188;690;335;ok
C115_G1;1657210000000;1662630272800;80;608;18589;188;690;335;ok
C115_G1;1657210000000;1662630273520;80;608;18588;188;690;335;ok
C115_G1;1657210000000;1662630279280;80;608;18589;188;690;335;ok
C115_G1;1657210000000;1662630316740;80;608;18590;188;690;335;ok
C115_G1;1657210000000;1662630319720;80;608;18591;188;690;335;ok
C115_G1;1657210000000;1662630355620;80;608;18591;188;691;335;ok
C115_G1;1657210000000;1662630359120;80;608;18592;188;691;335;ok
C115_G1;1657210000000;1662630428600;80;608;18593;188;691;335;ok
C115_G1;1657210000000;1662630429320;80;608;18592;188;691;335;ok
C115_G1;1657210000000;1662630491620;80;608;18593;188;691;335;ok
C115_G1;1657210000000;1662630493140;80;608;18592;188;691;335;ok
C115_G1;1657210000000;1662630511500;80;608;18593;188;691;335;ok
C115_G1;1657210000000;1662630623740;80;608;18594;188;691;335;ok
C115_G1;1657210000000;1662630627440;80;608;18595;188;691;335;ok
C115_G1;1657210000000;1662630645620;80;608;18596;188;691;335;ok
C115_G1;1657210000000;1662630648540;80;608;18596;188;692;335;ok
C115_G1;1657210000000;1662630652240;80;608;18597;188;692;335;ok
C115_G1;1657210000000;1662630666780;80;608;18598;188;692;335;ok
C115_G1;1657210000000;1662630669780;80;608;18599;188;692;335;ok
C115_G1;1657210000000;1662630732300;80;608;18600;188;692;335;ok
C115_G1;1657210000000;1662630766020;80;608;18600;188;693;335;ok
C115_G1;1657210000000;1662630773820;80;608;18601;188;693;335;ok
C115_G1;1657210000000;1662630843300;80;608;18602;188;693;335;ok
C115_G1;1657210000000;1662630850620;80;608;18603;188;693;335;ok
C115_G1;1657210000000;1662630855520;80;608;18604;188;693;335;ok
C115_G1;1657210000000;1662630905200;80;609;18604;188;693;335;ok
C115_G1;1657210000000;1662630934300;80;609;18604;188;694;335;ok
C115_G1;1657210000000;1662630937180;80;609;18605;188;694;335;ok
C115_G1;1657210000000;1662630957980;80;609;18605;188;695;335;ok
C115_G1;1657210000000;1662630970120;80;609;18605;188;696;335;ok
C115_G1;1657210000000;1662630975840;80;609;18606;188;696;335;ok
C115_G1;1657210000000;1662630978300;80;610;18606;188;695;335;ok
C115_G1;1657210000000;1662630979020;80;609;18606;188;696;335;ok
C115_G1;1657210000000;1662630982540;80;609;18607;188;696;335;ok
C115_G1;1657210000000;1662630991320;80;609;18608;188;696;335;ok
C115_G1;1657210000000;1662631031620;80;609;18608;188;697;335;ok
C115_G1;1657210000000;1662631045040;80;609;18609;188;697;335;ok
C115_G1;1657210000000;1662631049280;80;609;18610;188;697;335;ok
C115_G1;1657210000000;1662631052160;80;609;18611;188;697;335;ok
C115_G1;1657210000000;1662631055900;80;609;18612;188;697;335;ok
C115_G1;1657210000000;1662631069960;80;609;18613;188;697;335;ok
C115_G1;1657210000000;1662631074420;80;609;18613;188;698;335;ok
C115_G1;1657210000000;1662631076560;80;609;18613;188;697;335;ok
C115_G1;1657210000000;1662631082960;80;609;18614;188;697;335;ok
C115_G1;1657210000000;1662631085940;80;609;18615;188;697;335;ok
C115_G1;1657210000000;1662631091880;80;609;18616;188;697;335;ok
C115_G1;1657210000000;1662631098760;80;609;18617;188;697;335;ok
C115_G1;1657210000000;1662631102120;80;609;18618;188;697;335;ok
C115_G1;1657210000000;1662631121040;80;609;18619;188;697;335;ok
C115_G1;1657210000000;1662631121760;80;609;18618;188;697;335;ok
C115_G1;1657210000000;1662631122480;80;609;18619;188;697;335;ok
C115_G1;1657210000000;1662631130320;80;609;18620;188;697;335;ok
C115_G1;1657210000000;1662631134620;80;609;18621;188;697;335;ok
C115_G1;1657210000000;1662631192600;80;609;18622;188;697;335;ok
C115_G1;1657210000000;1662631230060;80;609;18623;188;697;335;ok
C115_G1;1657210000000;1662631277800;80;609;18624;188;697;335;ok
C115_G1;1657210000000;1662631284460;80;609;18624;188;698;335;ok
C115_G1;1657210000000;1662631287540;80;609;18625;188;698;335;ok
C115_G1;1657210000000;1662631289120;80;610;18625;188;697;335;ok
C115_G1;1657210000000;1662631295040;80;610;18625;188;698;335;ok
C115_G1;1657210000000;1662631299280;80;610;18626;188;698;335;ok
C115_G1;1657210000000;1662631317280;80;610;18626;188;699;335;ok
C115_G1;1657210000000;1662631332860;80;610;18627;188;699;335;ok
C115_G1;1657210000000;1662631334220;80;610;18626;188;699;335;ok
C115_G1;1657210000000;1662631340040;80;610;18627;188;699;335;ok
C115_G1;1657210000000;1662631362780;80;610;18628;188;699;335;ok
C115_G1;1657210000000;1662631377680;80;610;18629;188;699;335;ok
C115_G1;1657210000000;1662631379260;80;610;18628;188;699;335;ok
C115_G1;1657210000000;1662631379960;80;610;18629;188;699;335;ok
C115_G1;1657210000000;1662631380680;80;610;18628;188;699;335;ok
C115_G1;1657210000000;1662631381800;80;610;18629;188;699;335;ok
C115_G1;1657210000000;1662631403700;80;610;18629;188;700;335;ok
C115_G1;1657210000000;1662631406160;80;610;18630;188;700;335;ok
C115_G1;1657210000000;1662631409240;80;610;18631;188;700;335;ok
C115_G1;1657210000000;1662631433400;80;610;18632;188;700;335;ok
C115_G1;1657210000000;1662631436280;80;610;18633;188;700;335;ok
C115_G1;1657210000000;1662631439160;80;610;18634;188;700;335;ok
C115_G1;1657210000000;1662631457280;80;610;18634;188;700;336;ok
C115_G1;1657210000000;1662631460800;80;610;18635;188;700;335;ok
C115_G1;1657210000000;1662631476520;80;611;18635;188;700;335;ok
C115_G1;1657210000000;1662631483380;80;611;18636;188;700;335;ok
C115_G1;1657210000000;1662631535520;80;612;18636;188;700;335;ok
C115_G1;1657210000000;1662631538740;80;611;18636;188;700;335;ok
C115_G1;1657210000000;1662631585180;80;611;18637;188;700;335;ok
C115_G1;1657210000000;1662631653480;80;611;18637;188;701;335;ok
C115_G1;1657210000000;1662631691640;80;611;18638;188;701;335;ok
C115_G1;1657210000000;1662631692380;80;611;18637;188;701;335;ok
C115_G1;1657210000000;1662631733340;80;611;18638;188;701;335;ok
C115_G1;1657210000000;1662631760240;80;611;18639;188;701;335;ok
C115_G1;1657210000000;1662631760940;80;611;18638;188;701;335;ok
C115_G1;1657210000000;1662631939580;80;611;18639;188;701;335;ok
C115_G1;1657210000000;1662632016620;80;611;18640;188;701;335;ok
C115_G1;1657210000000;1662632063360;80;611;18641;188;701;335;ok
C115_G1;1657210000000;1662632064060;80;611;18640;188;701;335;ok
C115_G1;1657210000000;1662632133100;80;611;18640;188;702;335;ok
C115_G1;1657210000000;1662632133840;80;612;18640;188;701;335;ok
C115_G1;1657210000000;1662632181600;80;612;18641;188;701;335;ok
C115_G1;1657210000000;1662632195580;80;612;18642;188;701;335;ok
C115_G1;1657210000000;1662632269560;80;612;18643;188;701;335;ok
C115_G1;1657210000000;1662632273740;80;612;18644;188;701;335;ok
C115_G1;1657210000000;1662632392180;80;612;18644;189;701;335;ok
C115_G1;1657210000000;1662632399800;80;612;18645;189;701;335;ok
C115_G1;1657210000000;1662632708720;80;612;18646;189;701;335;ok
C115_G1;1657210000000;1662632769580;80;612;18647;189;701;335;ok
C115_G1;1657210000000;1662632778080;80;612;18648;189;701;335;ok
C115_G1;1657210000000;1662632791120;80;612;18649;189;701;335;ok
C115_G1;1657210000000;1662632798880;80;612;18650;189;701;335;ok
C115_G1;1657210000000;1662632806240;80;612;18650;189;702;335;ok
C115_G1;1657210000000;1662632809260;80;612;18651;189;702;335;ok
C115_G1;1657210000000;1662633068700;80;612;18652;189;702;335;ok
C115_G1;1657210000000;1662633071760;80;612;18653;189;702;335;ok
C115_G1;1657210000000;1662633081560;80;612;18652;189;702;335;ok
C115_G1;1657210000000;1662633183460;80;613;18652;189;702;335;ok
C115_G1;1657210000000;1662633184380;80;612;18652;189;702;335;ok
C115_G1;1657210000000;1662633357220;80;612;18653;189;702;335;ok
C115_G1;1657210000000;1662633395340;80;612;18654;189;702;335;ok
C115_G1;1657210000000;1662633501100;80;612;18655;189;702;335;ok
C115_G1;1657210000000;1662633683080;80;612;18655;190;702;335;ok
C115_G1;1657210000000;1662633758880;80;612;18656;190;702;335;ok
C115_G1;1657210000000;1662633759820;80;612;18655;190;702;335;ok
C115_G1;1657210000000;1662633869680;80;612;18655;191;702;335;ok
C115_G1;1657210000000;1662633873720;80;612;18656;191;702;335;ok
C115_G1;1657210000000;1662633874500;80;612;18655;191;702;335;ok
C115_G1;1657210000000;1662634001340;80;612;18655;192;702;335;ok
C115_G1;1657210000000;1662634027580;80;612;18656;192;702;335;ok
C115_G1;1657210000000;1662634029940;80;612;18657;192;702;335;ok
C115_G1;1657210000000;1662634039680;80;612;18658;192;702;335;ok
C115_G1;1657210000000;1662634061580;80;612;18659;192;702;335;ok
C115_G1;1657210000000;1662634066620;80;612;18659;192;703;335;ok
C115_G1;1657210000000;1662634088960;80;612;18660;192;703;335;ok
C115_G1;1657210000000;1662634160620;80;612;18661;192;703;335;ok
C115_G1;1657210000000;1662634181480;80;612;18662;192;703;335;ok
C115_G1;1657210000000;1662634244600;80;612;18663;192;703;335;ok
C115_G1;1657210000000;1662634415240;80;612;18664;192;703;335;ok
C115_G1;1657210000000;1662634416020;80;612;18663;192;704;335;ok
C115_G1;1657210000000;1662634432520;80;613;18663;192;704;335;ok
C115_G1;1657210000000;1662634441740;80;613;18664;192;704;335;ok
C115_G1;1657210000000;1662634452740;80;613;18665;192;704;335;ok
C115_G1;1657210000000;1662634502020;80;613;18666;192;704;335;ok
C115_G1;1657210000000;1662634555340;80;613;18667;192;704;335;ok
C115_G1;1657210000000;1662634769320;80;614;18667;192;704;335;ok
C115_G1;1657210000000;1662634798800;80;614;18668;192;704;335;ok
C115_G1;1657210000000;1662634799600;80;614;18667;192;704;335;ok
C115_G1;1657210000000;1662634828680;80;614;18666;192;704;335;ok
C115_G1;1657210000000;1662634843100;80;614;18667;192;704;335;ok
C115_G1;1657210000000;1662634903080;80;614;18667;192;705;335;ok
C115_G1;1657210000000;1662634921240;80;614;18667;192;706;335;ok
C115_G1;1657210000000;1662635067240;80;614;18668;192;706;335;ok
C115_G1;1657210000000;1662635122940;80;615;18668;192;706;335;ok
C115_G1;1657210000000;1662635123720;80;614;18668;192;706;335;ok
C115_G1;1657210000000;1662635124520;80;615;18668;192;706;335;ok
C115_G1;1657210000000;1662635125320;80;614;18668;192;706;335;ok
C115_G1;1657210000000;1662635126100;80;615;18668;192;706;335;ok
C115_G1;1657210000000;1662635127720;80;614;18668;192;706;335;ok
C115_G1;1657210000000;1662635128520;80;615;18668;192;706;335;ok
C115_G1;1657210000000;1662635131660;80;614;18668;192;706;335;ok
C115_G1;1657210000000;1662635327540;80;614;18669;192;706;335;ok
C115_G1;1657210000000;1662635378040;80;614;18670;192;706;335;ok
C115_G1;1657210000000;1662635384020;80;614;18671;192;706;335;ok
C115_G1;1657210000000;1662635450700;80;614;18671;192;707;335;ok
C115_G1;1657210000000;1662635453900;80;614;18672;192;707;335;ok
C115_G1;1657210000000;1662635508180;80;614;18673;192;707;335;ok
C115_G1;1657210000000;1662635508960;80;614;18672;192;707;335;ok
C115_G1;1657210000000;1662635512140;80;614;18673;192;707;335;ok
C115_G1;1657210000000;1662635524680;80;614;18674;192;707;335;ok
C115_G1;1657210000000;1662635542960;80;614;18675;192;707;335;ok
C115_G1;1657210000000;1662635551100;80;614;18676;192;707;335;ok
C115_G1;1657210000000;1662635597140;80;614;18677;192;707;335;ok
C115_G1;1657210000000;1662635601260;80;614;18678;192;707;335;ok
C115_G1;1657210000000;1662635772400;80;614;18679;192;707;335;ok
C115_G1;1657210000000;1662635774180;80;614;18678;192;707;335;ok
C115_G1;1657210000000;1662635774940;80;614;18679;192;707;335;ok
C115_G1;1657210000000;1662635892220;80;614;18680;192;707;335;ok
C115_G1;1657210000000;1662636045940;80;614;18681;192;707;335;ok
C115_G1;1657210000000;1662636048540;80;614;18682;192;707;335;ok
C115_G1;1657210000000;1662636063780;80;614;18683;192;707;335;ok
C115_G1;1657210000000;1662636066380;80;614;18683;192;708;335;ok
C115_G1;1657210000000;1662636153800;80;614;18683;192;709;335;ok
C115_G1;1657210000000;1662636478700;80;614;18683;192;709;336;ok
C115_G1;1657210000000;1662636659820;80;614;18684;192;709;336;ok
C115_G1;1657210000000;1662636675600;80;614;18685;192;709;336;ok
C115_G1;1657210000000;1662636725640;80;614;18686;192;709;336;ok
C115_G1;1657210000000;1662636752120;80;614;18687;192;709;336;ok
C115_G1;1657210000000;1662636778320;80;614;18688;192;709;336;ok
C115_G1;1657210000000;1662636790620;80;614;18689;192;709;336;ok
C115_G1;1657210000000;1662636793080;80;614;18690;192;709;336;ok
C115_G1;1657210000000;1662636926740;80;615;18690;192;709;336;ok
C115_G1;1657210000000;1662637129780;80;615;18691;192;709;336;ok
C115_G1;1657210000000;1662637173060;80;615;18692;192;709;336;ok
C115_G1;1657210000000;1662637237660;80;615;18693;192;709;336;ok
C115_G1;1657210000000;1662637246420;80;615;18694;192;709;336;ok
C115_G1;1657210000000;1662637251760;80;615;18694;192;710;336;ok
C115_G1;1657210000000;1662637334860;80;616;18694;192;710;336;ok
C115_G1;1657210000000;1662637336520;80;615;18694;192;710;336;ok
C115_G1;1657210000000;1662637453780;80;615;18695;192;710;336;ok
C115_G1;1657210000000;1662637551460;80;615;18696;192;710;336;ok
C115_G1;1657210000000;1662637555160;80;615;18696;192;711;336;ok
C115_G1;1657210000000;1662637695660;80;615;18697;192;711;336;ok
C115_G1;1657210000000;1662637839580;80;615;18698;192;711;336;ok
C115_G1;1657210000000;1662637851480;80;615;18699;192;711;336;ok
C115_G1;1657210000000;1662638029040;80;615;18700;192;711;336;ok
C115_G1;1657210000000;1662638029900;80;615;18699;192;711;336;ok
C115_G1;1657210000000;1662638258300;80;615;18700;192;711;336;ok
C115_G1;1657210000000;1662638268100;80;615;18701;192;711;336;ok
C115_G1;1657210000000;1662638516380;80;615;18702;192;711;336;ok
C115_G1;1657210000000;1662638530400;80;615;18703;192;711;336;ok
C115_G1;1657210000000;1662638551040;80;615;18704;192;711;336;ok
C115_G1;1657210000000;1662638605480;80;615;18705;192;711;336;ok
C115_G1;1657210000000;1662638606680;80;615;18704;192;711;336;ok
C115_G1;1657210000000;1662638781540;80;615;18705;192;711;336;ok
C115_G1;1657210000000;1662638783280;80;615;18706;192;711;336;ok
C115_G1;1657210000000;1662638972160;80;616;18706;192;711;336;ok
C115_G1;1657210000000;1662638974920;80;615;18706;192;711;336;ok
C115_G1;1657210000000;1662639028880;80;615;18707;192;711;336;ok
C115_G1;1657210000000;1662639042300;80;615;18708;192;711;336;ok
C115_G1;1657210000000;1662639047200;80;615;18709;192;711;336;ok
C115_G1;1657210000000;1662639059800;80;615;18710;192;711;336;ok
C115_G1;1657210000000;1662639065960;80;615;18711;192;711;336;ok
C115_G1;1657210000000;1662639072880;80;615;18712;192;711;336;ok
C115_G1;1657210000000;1662639087440;80;615;18713;192;711;336;ok
C115_G1;1657210000000;1662639091760;80;615;18714;192;711;336;ok
C115_G1;1657210000000;1662639164400;80;615;18714;192;712;336;ok
C115_G1;1657210000000;1662639167240;80;615;18715;192;712;336;ok
C115_G1;1657210000000;1662639365220;80;615;18716;192;712;336;ok
C115_G1;1657210000000;1662639381600;80;615;18716;192;713;336;ok
C115_G1;1657210000000;1662639405720;80;615;18717;192;713;336;ok
C115_G1;1657210000000;1662639534820;80;615;18718;192;713;336;ok
C115_G1;1657210000000;1662639562920;80;615;18719;192;713;336;ok
C115_G1;1657210000000;1662639701880;80;615;18720;192;713;336;ok
C115_G1;1657210000000;1662639750580;80;615;18720;192;714;336;ok
C115_G1;1657210000000;1662639818580;80;615;18721;192;714;336;ok
C115_G1;1657210000000;1662639856200;80;616;18721;192;714;336;ok
C115_G1;1657210000000;1662640121660;80;616;18722;192;714;336;ok
C115_G1;1657210000000;1662640122760;80;616;18721;192;714;336;ok
C115_G1;1657210000000;1662640259320;80;617;18721;192;714;336;ok
C115_G1;1657210000000;1662640275960;80;617;18721;192;715;336;ok
C115_G1;1657210000000;1662640278860;80;617;18722;192;715;336;ok
C115_G1;1657210000000;1662640291120;80;617;18722;192;714;336;ok
C115_G1;1657210000000;1662640882440;80;617;18723;192;714;336;ok
C115_G1;1657210000000;1662640885540;80;617;18724;192;714;336;ok
C115_G1;1657210000000;1662640887540;80;617;18725;192;714;336;ok
C115_G1;1657210000000;1662641281560;80;617;18726;192;714;336;ok
C115_G1;1657210000000;1662641298120;80;617;18725;192;714;336;ok
C115_G1;1657210000000;1662641423660;80;617;18726;192;714;336;ok
C115_G1;1657210000000;1662641940940;80;617;18727;192;714;336;ok
C115_G1;1657210000000;1662642070240;80;617;18728;192;714;336;ok
C115_G1;1657210000000;1662642187260;80;617;18728;192;715;336;ok
C115_G1;1657210000000;1662642268780;80;617;18729;192;715;336;ok
C115_G1;1657210000000;1662642318480;80;617;18730;192;715;336;ok
C115_G1;1657210000000;1662642489700;80;617;18731;192;715;336;ok
C115_G1;1657210000000;1662642490660;80;617;18730;192;715;336;ok
