ID;C_G;Licence_plate;Category;Color;Trajectory_start;Trajectory_end;Average_ speed_kpxh;Minimum_speed_kpxh;Maximum_speed_kpxh;Section_speed_kmh;Duration_of_occurrence_s;Stationary_duration_s
1427508;C115_G3;;bus;undefined;1665913367880;1665913367920;924.06;924.06;924.06;;0.04;0.00
1427510;C115_G3;;car;white;1665913368820;1665913368900;1069.24;1067.44;1069.83;;0.08;0.00
1427534;C115_G3;;car;silver;1665913371000;1665913371060;978.07;978.07;978.07;;0.06;0.00
1427544;C115_G3;;car;silver;1665913373280;1665913373380;675.04;675.04;675.04;;0.10;0.00
1427565;C115_G3;;car;silver;1665913377780;1665913377900;504.13;504.13;504.13;;0.12;0.00
1427577;C115_G3;;car;silver;1665913389690;1665913390550;179.55;179.55;179.55;;0.86;0.86
1427590;C115_G3;;car;silver;1665913395640;1665913395840;312.90;312.90;312.90;;0.20;0.00
1427706;C115_G3;;car;silver;1665913410640;1665913410700;1050.33;1050.33;1050.33;;0.06;0.00
1427752;C115_G3;;car;blue;1665913419060;1665913419240;297.17;297.17;297.17;;0.18;0.00
1427800;C115_G3;;car;silver;1665913423020;1665913423100;810.64;810.64;810.64;;0.08;0.00
1427818;C115_G3;;car;black;1665913425300;1665913425380;750.76;750.76;750.76;;0.08;0.00
1427823;C115_G3;;car;silver;1665913426740;1665913426820;826.62;826.62;826.62;;0.08;0.00
1427876;C115_G3;;car;white;1665913432780;1665913432840;1105.54;1105.54;1105.54;;0.06;0.00
1427910;C115_G3;;car;black;1665913433160;1665913433740;179.69;179.69;179.69;;0.58;0.58
1427938;C115_G3;;car;black;1665913445540;1665913445680;631.77;631.77;631.77;;0.14;0.00
1427961;C115_G3;;car;black;1665913457480;1665913457560;815.70;815.70;815.70;;0.08;0.00
1428020;C115_G3;;car;silver;1665913484880;1665913484940;1264.44;1264.44;1264.44;;0.06;0.00
1428037;C115_G3;;car;black;1665913490480;1665913490540;1276.67;1276.67;1276.67;;0.06;0.00
1428048;C115_G3;;car;silver;1665913499940;1665913507640;383.95;300.15;526.84;;0.40;0.00
1428060;C115_G3;;car;silver;1665913500880;1665913500980;788.78;788.78;788.78;;0.10;0.00
1428080;C115_G3;;car;black;1665913513800;1665913513900;452.09;451.57;454.17;;0.10;0.00
1428086;C115_G3;;car;silver;1665913516920;1665913517040;589.65;587.10;592.19;;0.12;0.00
1428093;C115_G3;;car;black;1665913519700;1665913519800;619.86;619.86;619.86;;0.10;0.00
1428148;C115_G3;;car;black;1665913550200;1665913550280;647.20;647.20;647.20;;0.08;0.00
1428173;C115_G3;;bus;silver;1665913539260;1665913539360;817.32;817.32;817.32;;0.10;0.00
1428266;C115_G3;;car;blue;1665913579760;1665913579840;937.10;937.10;937.10;;0.08;0.00
1428267;C115_G3;;car;silver;1665913581500;1665913581580;881.21;881.21;881.21;;0.08;0.00
1428270;C115_G3;;car;black;1665913586140;1665913586200;992.41;992.41;992.41;;0.06;0.00
1428289;C115_G3;;car;silver;1665913591580;1665913591640;1146.76;1146.76;1146.76;;0.06;0.00
1428292;C115_G3;;car;white;1665913593560;1665913593660;649.40;649.40;649.40;;0.10;0.00
1428317;C115_G3;;light;white;1665913609600;1665913609700;428.03;428.03;428.03;;0.10;0.00
1428329;C115_G3;;car;black;1665913608080;1665913608140;1019.31;1018.52;1020.89;;0.06;0.00
1428331;C115_G3;;car;black;1665913743460;1665913743700;296.51;296.51;296.51;;0.24;0.00
1428384;C115_G3;;light;silver;1665913634220;1665913634280;1176.39;1176.39;1176.39;;0.06;0.00
1428448;C115_G3;;car;black;1665913670300;1665913670360;1312.15;1312.15;1312.15;;0.06;0.00
1428511;C115_G3;;car;black;1665913704420;1665913704500;900.28;900.28;900.28;;0.08;0.00
1428546;C115_G3;;car;silver;1665913717600;1665913717660;927.53;927.53;927.53;;0.06;0.00
1428574;C115_G3;;car;black;1665913732300;1665913732380;839.54;839.54;839.54;;0.08;0.00
1428587;C115_G3;;car;black;1665913737340;1665913737400;1009.24;1009.24;1009.24;;0.06;0.00
1428674;C115_G3;;car;silver;1665913776520;1665913776600;1041.78;1041.78;1041.78;;0.08;0.00
1428679;C115_G3;;car;silver;1665913778880;1665913778960;1049.75;1049.75;1049.75;;0.08;0.00
1428778;C115_G3;;car;black;1665913856800;1665913856860;1423.17;1423.17;1423.17;;0.06;0.00
1428791;C115_G3;;car;silver;1665913861060;1665913861120;1094.77;1094.77;1094.77;;0.06;0.00
1428814;C115_G3;;car;black;1665913864380;1665913864440;994.11;994.11;994.11;;0.06;0.00
1428826;C115_G3;;car;white;1665913867060;1665913867140;1030.11;1030.11;1030.11;;0.08;0.00
1428834;C115_G3;;car;black;1665913869660;1665913869720;992.03;987.38;994.35;;0.06;0.00
1428844;C115_G3;;car;yellow;1665913871500;1665913871580;958.31;958.31;958.31;;0.08;0.00
1428850;C115_G3;;car;silver;1665913874200;1665913874280;675.23;675.23;675.23;;0.08;0.00
1428872;C115_G3;;car;silver;1665913882200;1665913882260;926.88;926.88;926.88;;0.06;0.00
1428892;C115_G3;;car;black;1665913902940;1665913902980;999.51;999.51;999.51;;0.04;0.00
1428922;C115_G3;;car;silver;1665913919060;1665913919100;1395.70;1395.70;1395.70;;0.04;0.00
1428925;C115_G3;;car;black;1665913922160;1665913922220;1326.69;1326.69;1326.69;;0.06;0.00
1428926;C115_G3;;car;black;1665913924000;1665913924040;1278.27;1278.27;1278.27;;0.04;0.00
1428929;C115_G3;;car;red;1665913927720;1665913927780;1222.06;1222.06;1222.06;;0.06;0.00
1428944;C115_G3;;car;silver;1665913932320;1665913932400;915.06;915.06;915.06;;0.08;0.00
1429011;C115_G3;;car;black;1665913964440;1665913964560;470.08;470.08;470.08;;0.12;0.00
1429024;C115_G3;;car;silver;1665913961420;1665913961480;1208.26;1208.26;1208.26;;0.06;0.00
1429051;C115_G3;;car;silver;1665913970480;1665913970560;894.07;894.07;894.07;;0.08;0.00
1429063;C115_G3;;car;black;1665913972220;1665913972320;743.54;743.54;743.54;;0.10;0.00
1429077;C115_G3;;car;white;1665913975640;1665913975760;435.98;435.98;435.98;;0.12;0.00
1429086;C115_G3;;car;white;1665913978500;1665913978640;385.75;385.75;385.75;;0.14;0.00
1429130;C115_G3;;car;black;1665913984140;1665913984220;724.59;724.59;724.59;;0.08;0.00
1429243;C115_G3;;car;silver;1665914032060;1665914032240;452.38;446.55;453.11;;0.18;0.00
1429280;C115_G3;;car;white;1665914049520;1665914049580;1175.24;1175.24;1175.24;;0.06;0.00
1429284;C115_G3;;car;black;1665914052080;1665914052120;1099.19;1099.19;1099.19;;0.04;0.00
1429289;C115_G3;;car;white;1665914055880;1665914055940;1087.41;1087.41;1087.41;;0.06;0.00
1429292;C115_G3;;car;white;1665914057900;1665914057960;1094.37;1094.37;1094.37;;0.06;0.00
1429302;C115_G3;;car;silver;1665914060180;1665914060240;1064.15;1064.15;1064.15;;0.06;0.00
1429313;C115_G3;;car;red;1665914064180;1665914064240;1072.35;1069.01;1074.02;;0.06;0.00
1429335;C115_G3;;car;silver;1665914067460;1665914067520;1179.46;1179.46;1179.46;;0.06;0.00
1429380;C115_G3;;car;black;1665914083280;1665914083560;252.34;252.34;252.34;;0.28;0.00
1429432;C115_G3;;car;black;1665914102420;1665914102520;705.09;705.09;705.09;;0.10;0.00
1429439;C115_G3;;car;white;1665914104320;1665914104420;609.56;609.56;609.56;;0.10;0.00
1429450;C115_G3;;car;silver;1665914108000;1665914108140;370.60;370.60;370.60;;0.14;0.00
1429460;C115_G3;;car;white;1665914112520;1665914112620;729.65;729.65;729.65;;0.10;0.00
1429465;C115_G3;;car;silver;1665914117700;1665914117840;442.27;442.27;442.27;;0.14;0.00
1429569;C115_G3;;car;silver;1665914156660;1665914156720;1083.02;1083.02;1083.02;;0.06;0.00
1429572;C115_G3;;car;white;1665914159720;1665914159760;1081.86;1081.86;1081.86;;0.04;0.00
1429595;C115_G3;;car;silver;1665914166340;1665914166400;1207.00;1207.00;1207.00;;0.06;0.00
1429600;C115_G3;;car;black;1665914171500;1665914171560;1049.26;1049.26;1049.26;;0.06;0.00
1429657;C115_G3;;car;black;1665914188520;1665914188580;1166.12;1166.12;1166.12;;0.06;0.00
1429677;C115_G3;;car;silver;1665914196100;1665914196140;1294.10;1294.10;1294.10;;0.04;0.00
1429721;C115_G3;;car;silver;1665914229400;1665914229480;971.14;971.14;971.14;;0.08;0.00
1429736;C115_G3;;car;silver;1665914233080;1665914233140;1395.12;1395.12;1395.12;;0.06;0.00
1429746;C115_G3;;car;silver;1665914235940;1665914235980;1487.93;1487.93;1487.93;;0.04;0.00
1429845;C115_G3;;car;white;1665914278900;1665914278960;1029.57;1029.57;1029.57;;0.06;0.00
1429898;C115_G3;;car;silver;1665914291060;1665914291120;971.48;971.48;971.48;;0.06;0.00
1429915;C115_G3;;car;black;1665914293820;1665914293880;1093.05;1093.05;1093.05;;0.06;0.00
1429922;C115_G3;;car;red;1665914295980;1665914296040;1193.41;1193.41;1193.41;;0.06;0.00
1430026;C115_G3;;car;black;1665914327700;1665914327880;438.69;435.52;439.09;;0.18;0.00
1430143;C115_G3;;car;silver;1665914351120;1665914351180;1209.59;1209.59;1209.59;;0.06;0.00
1430147;C115_G3;;car;black;1665914353640;1665914353700;1118.81;1118.81;1118.81;;0.06;0.00
1430163;C115_G3;;car;black;1665914364180;1665914364240;954.33;954.33;954.33;;0.06;0.00
1430194;C115_G3;;car;silver;1665914377680;1665914377860;454.97;454.97;454.97;;0.18;0.00
1430339;C115_G3;;car;black;1665914403940;1665914404000;1079.72;1079.72;1079.72;;0.06;0.00
1430343;C115_G3;;car;blue;1665914409080;1665914409180;564.54;559.09;572.71;;0.10;0.00
1430390;C115_G3;;car;black;1665914424240;1665914424300;1229.93;1229.93;1229.93;;0.06;0.00
1430393;C115_G3;;car;white;1665914427460;1665914427520;1184.66;1184.66;1184.66;;0.06;0.00
1430435;C115_G3;;car;black;1665914442220;1665914442280;1091.82;1091.82;1091.82;;0.06;0.00
1430484;C115_G3;;motorcycle;undefined;1665914462220;1665914462280;1085.37;1085.37;1085.37;;0.06;0.00
1430510;C115_G3;;car;silver;1665914470920;1665914471000;788.13;788.13;788.13;;0.08;0.00
1430571;C115_G3;;car;silver;1665914487620;1665914487680;1279.37;1279.37;1279.37;;0.06;0.00
1430579;C115_G3;;car;silver;1665914489960;1665914490020;1090.46;1090.46;1090.46;;0.06;0.00
1430603;C115_G3;;car;black;1665914497560;1665914497620;1066.35;1066.35;1066.35;;0.06;0.00
1430690;C115_G3;;car;white;1665914523060;1665914523200;554.40;554.40;554.40;;0.14;0.00
1430706;C115_G3;;car;black;1665914525940;1665914526060;500.65;493.68;514.58;;0.12;0.00
1430753;C115_G3;;car;black;1665914539180;1665914539340;535.57;535.57;535.57;;0.16;0.00
1430795;C115_G3;;car;black;1665914547300;1665914547360;1246.97;1246.97;1246.97;;0.06;0.00
1430851;C115_G3;;car;silver;1665914564800;1665914564860;1439.72;1439.72;1439.72;;0.06;0.00
1430905;C115_G3;;car;white;1665914582900;1665914583020;490.46;490.46;490.46;;0.12;0.00
1430949;C115_G3;;motorcycle;undefined;1665914594760;1665914594820;1277.34;1277.34;1277.34;;0.06;0.00
1430968;C115_G3;;car;silver;1665914605320;1665914619000;506.60;295.67;928.46;;0.18;0.00
1430991;C115_G3;;car;black;1665914612760;1665914630760;547.97;332.84;870.67;;0.20;0.00
1431016;C115_G3;;car;white;1665914616380;1665914616460;895.51;895.51;895.51;;0.08;0.00
1431073;C115_G3;;car;silver;1665914623480;1665914623560;945.20;945.20;945.20;;0.08;0.00
1431101;C115_G3;;car;silver;1665914628020;1665914628080;1115.68;1115.68;1115.68;;0.06;0.00
1431135;C115_G3;;car;black;1665914637320;1665914637380;1020.84;1020.84;1020.84;;0.06;0.00
1431151;C115_G3;;car;white;1665914642920;1665914643080;367.74;367.74;367.74;;0.16;0.00
1431265;C115_G3;;car;silver;1665914670860;1665914671020;443.80;443.80;443.80;;0.16;0.00
1431336;C115_G3;;car;black;1665914683340;1665914683460;577.27;577.27;577.27;;0.12;0.00
1431350;C115_G3;;car;black;1665914696260;1665914696320;1107.21;1107.21;1107.21;;0.06;0.00
1431366;C115_G3;;car;silver;1665914701440;1665914701500;1157.02;1157.02;1157.02;;0.06;0.00
1431409;C115_G3;;car;black;1665914712860;1665914712920;1084.33;1084.33;1084.33;;0.06;0.00
1431414;C115_G3;;car;silver;1665914714800;1665914714840;949.72;949.72;949.72;;0.04;0.00
1431425;C115_G3;;car;red;1665914721220;1665914721260;1470.25;1470.25;1470.25;;0.04;0.00
1431430;C115_G3;;car;silver;1665914724100;1665914724160;1330.31;1330.31;1330.31;;0.06;0.00
1431471;C115_G3;;light;white;1665914733700;1665914733820;608.12;596.60;619.64;;0.12;0.00
1431496;C115_G3;;car;black;1665914738580;1665914738640;1064.96;1064.96;1064.96;;0.06;0.00
1431502;C115_G3;;car;silver;1665914740640;1665914740700;1175.69;1175.69;1175.69;;0.06;0.00
1431535;C115_G3;;car;silver;1665914752940;1665914753020;923.69;923.69;923.69;;0.08;0.00
1431543;C115_G3;;car;silver;1665914760460;1665914760580;339.07;339.07;339.07;;0.12;0.00
1431556;C115_G3;;car;silver;1665914759060;1665914759120;1240.98;1240.98;1240.98;;0.06;0.00
1431582;C115_G3;;car;silver;1665914770160;1665914771280;119.07;119.07;119.07;;1.12;1.12
1431596;C115_G3;;car;red;1665914772320;1665914772400;752.34;752.34;752.34;;0.08;0.00
1431650;C115_G3;;car;black;1665914797600;1665914797660;1510.20;1510.20;1510.20;;0.06;0.00
1431715;C115_G3;;car;black;1665914822780;1665914822840;1349.22;1349.22;1349.22;;0.06;0.00
1431736;C115_G3;;car;silver;1665914831080;1665914831180;760.23;760.23;760.23;;0.10;0.00
1431742;C115_G3;;car;red;1665914834280;1665914834360;771.99;771.99;771.99;;0.08;0.00
1431747;C115_G3;;car;silver;1665914836880;1665914836980;727.13;727.13;727.13;;0.10;0.00
1431839;C115_G3;;car;red;1665914867800;1665914867880;927.72;927.72;927.72;;0.08;0.00
1431849;C115_G3;;car;black;1665914869720;1665914869780;856.07;856.07;856.07;;0.06;0.00
1431874;C115_G3;;car;silver;1665914876340;1665914876420;927.38;927.38;927.38;;0.08;0.00
1431889;C115_G3;;car;silver;1665914881000;1665914881060;1100.92;1100.92;1100.92;;0.06;0.00
1431895;C115_G3;;car;white;1665914884480;1665914884540;1057.96;1057.96;1057.96;;0.06;0.00
1431902;C115_G3;;car;black;1665914886360;1665914886420;1055.00;1055.00;1055.00;;0.06;0.00
1431928;C115_G3;;car;silver;1665914900080;1665914900220;249.79;249.79;249.79;;0.14;0.00
1432012;C115_G3;;car;black;1665914920000;1665914920100;526.33;526.33;526.33;;0.10;0.00
1432042;C115_G3;;car;silver;1665914926900;1665914926980;513.10;513.10;513.10;;0.08;0.00
1432047;C115_G3;;car;white;1665914926300;1665914926340;1216.70;1216.70;1216.70;;0.04;0.00
1432110;C115_G3;;car;black;1665914948100;1665914948180;942.61;942.61;942.61;;0.08;0.00
1432157;C115_G3;;car;black;1665914958260;1665914958360;790.63;790.63;790.63;;0.10;0.00
1432174;C115_G3;;car;white;1665914962040;1665914962140;717.67;717.67;717.67;;0.10;0.00
1432191;C115_G3;;car;silver;1665914965040;1665914965120;872.54;872.54;872.54;;0.08;0.00
1432219;C115_G3;;car;silver;1665914967680;1665914967740;1095.31;1095.31;1095.31;;0.06;0.00
1432240;C115_G3;;car;black;1665914971420;1665914971480;1108.18;1108.18;1108.18;;0.06;0.00
1432346;C115_G3;;car;silver;1665914994440;1665914994680;357.52;357.52;357.52;;0.24;0.00
1432347;C115_G3;;car;white;1665914994940;1665914995000;1004.15;1004.15;1004.15;;0.06;0.00
1432366;C115_G3;;car;silver;1665915003400;1665915003480;1029.04;1029.04;1029.04;;0.08;0.00
1432389;C115_G3;;car;silver;1665915013200;1665915013260;1133.89;1133.89;1133.89;;0.06;0.00
1432505;C115_G3;;car;red;1665915051280;1665915051340;1163.68;1163.68;1163.68;;0.06;0.00
1432514;C115_G3;;car;silver;1665915056080;1665915056140;978.01;978.01;978.01;;0.06;0.00
1432551;C115_G3;;car;red;1665915070660;1665915070720;1396.78;1396.78;1396.78;;0.06;0.00
1432611;C115_G3;;car;silver;1665915088580;1665915088640;976.54;976.54;976.54;;0.06;0.00
1432680;C115_G3;;car;white;1665915122260;1665915122320;1180.33;1180.33;1180.33;;0.06;0.00
1432704;C115_G3;;car;white;1665915132180;1665915132280;326.55;326.55;326.55;;0.10;0.00
1432738;C115_G3;;car;white;1665915132440;1665915132480;1544.50;1544.50;1544.50;;0.04;0.00
1432826;C115_G3;;car;white;1665915155820;1665915155940;585.34;585.34;585.34;;0.12;0.00
1432854;C115_G3;;car;black;1665915161620;1665915161680;923.73;923.73;923.73;;0.06;0.00
1432875;C115_G3;;car;red;1665915167920;1665915168020;628.48;628.48;628.48;;0.10;0.00
1432973;C115_G3;;bus;undefined;1665915194900;1665915195020;976.17;976.17;976.17;;0.12;0.00
1432996;C115_G3;;car;silver;1665915200260;1665915200300;1305.26;1305.26;1305.26;;0.04;0.00
1433015;C115_G3;;car;red;1665915202580;1665915202640;1189.79;1189.79;1189.79;;0.06;0.00
1433093;C115_G3;;car;black;1665915224460;1665915224520;1232.30;1232.30;1232.30;;0.06;0.00
1433262;C115_G3;;car;white;1665915290600;1665915290660;1069.54;1069.54;1069.54;;0.06;0.00
1433416;C115_G3;;car;white;1665915335560;1665915335640;815.39;815.39;815.39;;0.08;0.00
1433463;C115_G3;;car;black;1665915349620;1665915349700;587.80;587.80;587.80;;0.08;0.00
1433464;C115_G3;;car;silver;1665915349380;1665915349460;1013.30;1013.30;1013.30;;0.08;0.00
1433511;C115_G3;;car;black;1665915363180;1665915363260;934.39;934.39;934.39;;0.08;0.00
1433528;C115_G3;;car;orange;1665915366760;1665915366800;1443.94;1443.94;1443.94;;0.04;0.00
1433541;C115_G3;;car;black;1665915474920;1665915475080;523.61;523.61;523.61;;0.16;0.00
1433590;C115_G3;;car;silver;1665915391640;1665915391740;454.28;454.28;454.28;;0.10;0.00
1433611;C115_G3;;car;black;1665915398740;1665915398780;1837.21;1837.21;1837.21;;0.04;0.00
1433739;C115_G3;;car;black;1665915442140;1665915442200;898.53;898.53;898.53;;0.06;0.00
1433834;C115_G3;;car;black;1665915464680;1665915464820;554.91;554.91;554.91;;0.14;0.00
1433852;C115_G3;;car;white;1665915475520;1665915476440;99.43;98.40;144.90;;0.90;0.88
1433909;C115_G3;;car;silver;1665915485720;1665915485760;1316.93;1316.93;1316.93;;0.04;0.00
1433930;C115_G3;;car;black;1665915488820;1665915488880;1109.58;1109.58;1109.58;;0.06;0.00
1433958;C115_G3;;car;silver;1665915492700;1665915492740;1337.14;1337.14;1337.14;;0.04;0.00
1433994;C115_G3;;car;white;1665915500780;1665915500820;1312.74;1312.74;1312.74;;0.04;0.00
1434013;C115_G3;;car;silver;1665915506880;1665915506920;1439.61;1439.61;1439.61;;0.04;0.00
1434019;C115_G3;;car;silver;1665915508760;1665915508820;1353.82;1353.82;1353.82;;0.06;0.00
1434128;C115_G3;;car;black;1665915529480;1665915529540;948.27;948.27;948.27;;0.06;0.00
1434198;C115_G3;;car;black;1665915541360;1665915541420;1439.99;1439.99;1439.99;;0.06;0.00
1434237;C115_G3;;car;silver;1665915556260;1665915556340;1011.58;1011.58;1011.58;;0.08;0.00
1434387;C115_G3;;motorcycle;undefined;1665915613820;1665915613860;2077.74;2077.74;2077.74;;0.04;0.00
1434466;C115_G3;;car;black;1665915642360;1665915642420;1191.85;1191.85;1191.85;;0.06;0.00
1434473;C115_G3;;car;silver;1665915644340;1665915644400;1241.01;1241.01;1241.01;;0.06;0.00
1434485;C115_G3;;car;silver;1665915648460;1665915648520;1157.01;1157.01;1157.01;;0.06;0.00
1434521;C115_G3;;car;white;1665915658700;1665915658760;1110.71;1110.71;1110.71;;0.06;0.00
1434614;C115_G3;;car;black;1665915682660;1665915682720;1108.38;1108.38;1108.38;;0.06;0.00
1434638;C115_G3;;car;black;1665915689960;1665915690040;975.40;975.40;975.40;;0.08;0.00
1434689;C115_G3;;car;black;1665915710680;1665915710760;887.71;887.71;887.71;;0.08;0.00
1434701;C115_G3;;car;black;1665915714120;1665915714180;947.98;947.98;947.98;;0.06;0.00
1434780;C115_G3;;bicycle;undefined;1665915729700;1665915729780;764.61;764.61;764.61;;0.08;0.00
1434808;C115_G3;;car;black;1665915739040;1665915739100;1144.20;1144.20;1144.20;;0.06;0.00
1434823;C115_G3;;car;black;1665915740260;1665915740320;1176.71;1176.71;1176.71;;0.06;0.00
1434825;C115_G3;;car;silver;1665915741200;1665915741300;539.80;539.80;539.80;;0.10;0.00
1434863;C115_G3;;motorcycle;undefined;1665915758860;1665915758960;678.33;678.33;678.33;;0.10;0.00
1434927;C115_G3;;car;silver;1665915768860;1665915768940;807.03;807.03;807.03;;0.08;0.00
1434933;C115_G3;;car;silver;1665915771960;1665915772020;863.55;863.55;863.55;;0.06;0.00
1434938;C115_G3;;car;silver;1665915773920;1665915773980;985.02;985.02;985.02;;0.06;0.00
1435193;C115_G3;;car;black;1665915835620;1665915835680;1384.16;1384.16;1384.16;;0.06;0.00
1435203;C115_G3;;car;silver;1665915838800;1665915838860;1086.43;1086.43;1086.43;;0.06;0.00
1435222;C115_G3;;car;black;1665915847740;1665915847860;376.77;376.77;376.77;;0.12;0.00
1435235;C115_G3;;car;silver;1665915846520;1665915846580;1097.89;1097.89;1097.89;;0.06;0.00
1435295;C115_G3;;car;black;1665915862240;1665915862300;1098.55;1098.55;1098.55;;0.06;0.00
1435381;C115_G3;;car;silver;1665915894000;1665915894080;941.50;941.50;941.50;;0.08;0.00
1435382;C115_G3;;car;black;1665915895640;1665915895720;1006.59;1006.59;1006.59;;0.08;0.00
1435390;C115_G3;;car;silver;1665915899260;1665915899340;867.78;867.78;867.78;;0.08;0.00
1435398;C115_G3;;car;silver;1665915901740;1665915901820;1044.66;1040.97;1045.90;;0.08;0.00
1435424;C115_G3;;car;silver;1665915910200;1665915910300;738.44;738.44;738.44;;0.10;0.00
1435458;C115_G3;;car;silver;1665915915880;1665915916000;691.04;691.04;691.04;;0.12;0.00
1435472;C115_G3;;car;silver;1665915919620;1665915919700;833.57;833.57;833.57;;0.08;0.00
1435476;C115_G3;;car;white;1665915921320;1665915921400;834.08;834.08;834.08;;0.08;0.00
1435483;C115_G3;;car;black;1665915922580;1665915922660;881.79;881.79;881.79;;0.08;0.00
1435497;C115_G3;;car;silver;1665915927160;1665915927220;1012.02;1012.02;1012.02;;0.06;0.00
1435503;C115_G3;;motorcycle;black;1665915928660;1665915928740;1008.05;1008.05;1008.05;;0.08;0.00
1435528;C115_G3;;car;silver;1665915933360;1665915933440;967.48;967.48;967.48;;0.08;0.00
1435549;C115_G3;;car;white;1665915944860;1665915945060;401.52;401.52;401.52;;0.20;0.00
